Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,21/10/2000,Chelsea,Coventry,6,1,H,2.0,0.0,H,Steve Lodge,33.0,3.0,19.0,3.0,6.0,8.0,10.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,21/10/2000,Liverpool,Leicester,1,0,H,0.0,0.0,D,Andy D'Urso,24.0,8.0,11.0,3.0,8.0,10.0,10.0,9.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,21/10/2000,Man United,Leeds,3,0,H,1.0,0.0,H,Jeff Winter,26.0,5.0,14.0,0.0,9.0,18.0,12.0,4.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,21/10/2000,Newcastle,Everton,0,1,A,0.0,0.0,D,Mark Halsey,11.0,9.0,4.0,4.0,9.0,12.0,5.0,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,21/10/2000,Tottenham,Derby,3,1,H,2.0,1.0,H,Mike Dean,18.0,8.0,8.0,7.0,9.0,16.0,7.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,21/10/2000,West Ham,Arsenal,1,2,A,0.0,2.0,A,Dermot Gallagher,11.0,13.0,3.0,5.0,15.0,11.0,5.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,22/10/2000,Aston Villa,Sunderland,0,0,D,0.0,0.0,D,Rob Styles,17.0,7.0,4.0,3.0,11.0,17.0,7.0,3.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,23/10/2000,Southampton,Man City,0,2,A,0.0,1.0,A,Alan Wiley,19.0,11.0,6.0,4.0,10.0,15.0,9.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Arsenal,Man City,5,0,H,1.0,0.0,H,Rob Styles,22.0,6.0,14.0,2.0,6.0,13.0,10.0,4.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Aston Villa,Charlton,2,1,H,2.0,0.0,H,Dermot Gallagher,12.0,7.0,7.0,4.0,13.0,11.0,9.0,6.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Chelsea,Tottenham,3,0,H,2.0,0.0,H,Steve Dunn,9.0,6.0,7.0,3.0,12.0,14.0,2.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Ipswich,Middlesbrough,2,1,H,2.0,0.0,H,Neale Barry,19.0,7.0,11.0,3.0,8.0,17.0,6.0,1.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Leicester,Derby,2,1,H,1.0,1.0,D,Graham Poll,9.0,7.0,5.0,2.0,9.0,18.0,7.0,3.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Man United,Southampton,5,0,H,2.0,0.0,H,Andy D'Urso,16.0,12.0,8.0,5.0,5.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,Sunderland,Coventry,1,0,H,0.0,0.0,D,Alan Wiley,11.0,10.0,7.0,4.0,17.0,10.0,1.0,3.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,28/10/2000,West Ham,Newcastle,1,0,H,0.0,0.0,D,Mike Riley,11.0,12.0,4.0,5.0,15.0,10.0,3.0,8.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,29/10/2000,Bradford,Leeds,1,1,D,1.0,0.0,H,Steve Lodge,11.0,12.0,6.0,9.0,15.0,15.0,5.0,9.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,29/10/2000,Liverpool,Everton,3,1,H,1.0,1.0,D,Paul Durkin,10.0,9.0,8.0,7.0,10.0,10.0,9.0,6.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Charlton,Bradford,2,0,H,2.0,0.0,H,Neale Barry,11.0,12.0,7.0,8.0,10.0,20.0,3.0,6.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Coventry,Man United,1,2,A,0.0,2.0,A,Graham Poll,4.0,11.0,2.0,6.0,17.0,8.0,3.0,9.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Leeds,Liverpool,4,3,H,1.0,2.0,A,David Ellaray,10.0,14.0,7.0,8.0,18.0,18.0,7.0,7.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Man City,Leicester,0,1,A,0.0,0.0,D,Mark Halsey,14.0,3.0,3.0,2.0,12.0,14.0,9.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Middlesbrough,Arsenal,0,1,A,0.0,1.0,A,Andy D'Urso,4.0,11.0,3.0,8.0,10.0,11.0,5.0,8.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Newcastle,Ipswich,2,1,H,1.0,1.0,D,Alan Wiley,11.0,8.0,6.0,5.0,13.0,7.0,7.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Southampton,Chelsea,3,2,H,2.0,0.0,H,Jeff Winter,10.0,9.0,4.0,4.0,16.0,11.0,7.0,7.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/11/2000,Tottenham,Sunderland,2,1,H,1.0,0.0,H,Dermot Gallagher,11.0,12.0,6.0,3.0,18.0,9.0,8.0,7.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,05/11/2000,Everton,Aston Villa,0,1,A,0.0,0.0,D,Steve Lodge,14.0,4.0,6.0,1.0,17.0,23.0,6.0,2.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,06/11/2000,Derby,West Ham,0,0,D,0.0,0.0,D,Paul Durkin,14.0,6.0,2.0,6.0,14.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Arsenal,Derby,0,0,D,0.0,0.0,D,Steve Lodge,15.0,9.0,9.0,2.0,12.0,13.0,10.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Aston Villa,Tottenham,2,0,H,1.0,0.0,H,Barry Knight,11.0,3.0,6.0,2.0,15.0,13.0,10.0,1.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Bradford,Everton,0,1,A,0.0,0.0,D,Rob Harris,11.0,9.0,6.0,4.0,8.0,18.0,3.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Ipswich,Charlton,2,0,H,0.0,0.0,D,Steve Bennett,30.0,7.0,13.0,4.0,8.0,12.0,13.0,3.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Leicester,Newcastle,1,1,D,0.0,0.0,D,Rob Styles,8.0,7.0,4.0,1.0,7.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Man United,Middlesbrough,2,1,H,0.0,1.0,A,Paul Durkin,18.0,5.0,11.0,1.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,Sunderland,Southampton,2,2,D,1.0,1.0,D,Mike Dean,11.0,10.0,5.0,5.0,13.0,21.0,7.0,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,11/11/2000,West Ham,Man City,4,1,H,0.0,1.0,A,Jeff Winter,22.0,10.0,11.0,5.0,7.0,7.0,7.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,12/11/2000,Chelsea,Leeds,1,1,D,0.0,0.0,D,Graham Poll,12.0,11.0,7.0,3.0,19.0,24.0,3.0,2.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,12/11/2000,Liverpool,Coventry,4,1,H,1.0,0.0,H,Mike Riley,19.0,10.0,13.0,5.0,10.0,12.0,7.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Charlton,Chelsea,2,0,H,1.0,0.0,H,Paul Durkin,10.0,13.0,6.0,3.0,18.0,22.0,4.0,5.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Derby,Bradford,2,0,H,0.0,0.0,D,Andy D'Urso,7.0,7.0,3.0,4.0,10.0,18.0,2.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Everton,Arsenal,2,0,H,0.0,0.0,D,Mike Riley,4.0,4.0,2.0,2.0,20.0,12.0,3.0,5.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Leeds,West Ham,0,1,A,0.0,1.0,A,Paul Taylor,15.0,4.0,6.0,3.0,14.0,19.0,2.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Man City,Man United,0,1,A,0.0,1.0,A,Steve Dunn,10.0,8.0,4.0,4.0,13.0,8.0,10.0,11.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Middlesbrough,Leicester,0,3,A,0.0,2.0,A,Alan Wiley,11.0,9.0,4.0,7.0,8.0,12.0,6.0,2.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Newcastle,Sunderland,1,2,A,1.0,0.0,H,Graham Poll,19.0,9.0,9.0,6.0,17.0,26.0,1.0,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/11/2000,Southampton,Aston Villa,2,0,H,2.0,0.0,H,Peter Jones,7.0,9.0,3.0,3.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,19/11/2000,Tottenham,Liverpool,2,1,H,2.0,1.0,H,Mark Halsey,6.0,9.0,4.0,4.0,11.0,13.0,6.0,5.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,20/11/2000,Coventry,Ipswich,0,1,A,0.0,0.0,D,David Ellaray,12.0,10.0,5.0,4.0,10.0,12.0,5.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Charlton,Sunderland,0,1,A,0.0,0.0,D,Steve Dunn,10.0,8.0,2.0,3.0,16.0,16.0,7.0,8.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Coventry,Aston Villa,1,1,D,0.0,1.0,A,Jeff Winter,10.0,7.0,2.0,4.0,9.0,19.0,6.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Derby,Man United,0,3,A,0.0,0.0,D,David Ellaray,1.0,12.0,0.0,7.0,12.0,12.0,3.0,9.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Everton,Chelsea,2,1,H,0.0,1.0,A,Rob Styles,11.0,10.0,5.0,6.0,11.0,18.0,1.0,4.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Man City,Ipswich,2,3,A,0.0,2.0,A,Mike Dean,9.0,11.0,4.0,4.0,8.0,5.0,6.0,5.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Middlesbrough,Bradford,2,2,D,0.0,2.0,A,Paul Taylor,14.0,9.0,9.0,5.0,17.0,18.0,6.0,4.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Southampton,West Ham,2,3,A,1.0,2.0,A,Steve Bennett,10.0,14.0,5.0,8.0,12.0,10.0,6.0,10.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,25/11/2000,Tottenham,Leicester,3,0,H,2.0,0.0,H,Rob Harris,15.0,11.0,7.0,5.0,21.0,15.0,5.0,8.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,26/11/2000,Leeds,Arsenal,1,0,H,0.0,0.0,D,Dermot Gallagher,12.0,9.0,6.0,3.0,19.0,22.0,8.0,4.0,1.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,26/11/2000,Newcastle,Liverpool,2,1,H,1.0,0.0,H,Barry Knight,9.0,13.0,6.0,9.0,17.0,15.0,5.0,11.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Arsenal,Southampton,1,0,H,0.0,0.0,D,Steve Dunn,24.0,7.0,12.0,5.0,14.0,15.0,16.0,8.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Aston Villa,Newcastle,1,1,D,1.0,0.0,H,David Ellaray,8.0,9.0,4.0,5.0,11.0,12.0,8.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Bradford,Coventry,2,1,H,0.0,0.0,D,Mike Dean,10.0,13.0,6.0,7.0,11.0,12.0,9.0,8.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Ipswich,Derby,0,1,A,0.0,1.0,A,Mark Halsey,11.0,3.0,5.0,3.0,13.0,13.0,6.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Leicester,Leeds,3,1,H,3.0,0.0,H,Steve Bennett,8.0,12.0,5.0,4.0,10.0,7.0,0.0,6.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Liverpool,Charlton,3,0,H,1.0,0.0,H,Rob Styles,13.0,7.0,3.0,2.0,10.0,9.0,6.0,5.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,Man United,Tottenham,2,0,H,1.0,0.0,H,Graham Poll,16.0,5.0,8.0,3.0,7.0,8.0,7.0,5.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,02/12/2000,West Ham,Middlesbrough,1,0,H,1.0,0.0,H,Roy Burton,14.0,5.0,6.0,3.0,17.0,19.0,7.0,5.0,1.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,03/12/2000,Chelsea,Man City,2,1,H,2.0,0.0,H,Dermot Gallagher,9.0,11.0,7.0,5.0,9.0,12.0,7.0,10.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,04/12/2000,Sunderland,Everton,2,0,H,1.0,0.0,H,Peter Jones,24.0,7.0,11.0,2.0,16.0,23.0,8.0,4.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Arsenal,Newcastle,5,0,H,2.0,0.0,H,Mike Dean,15.0,3.0,10.0,1.0,10.0,11.0,5.0,2.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Bradford,Tottenham,3,3,D,1.0,2.0,A,Neale Barry,13.0,6.0,6.0,4.0,6.0,16.0,7.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Charlton,Man United,3,3,D,1.0,2.0,A,Steve Lodge,15.0,15.0,8.0,8.0,6.0,10.0,9.0,6.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Chelsea,Derby,4,1,H,3.0,0.0,H,Paul Taylor,19.0,5.0,10.0,3.0,8.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Man City,Everton,5,0,H,3.0,0.0,H,Steve Bennett,13.0,14.0,9.0,4.0,12.0,12.0,5.0,13.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Southampton,Leeds,1,0,H,1.0,0.0,H,Paul Durkin,12.0,13.0,3.0,5.0,13.0,15.0,2.0,10.0,3.0,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,Sunderland,Middlesbrough,1,0,H,0.0,0.0,D,Graham Poll,8.0,8.0,5.0,5.0,22.0,21.0,5.0,3.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,09/12/2000,West Ham,Aston Villa,1,1,D,1.0,1.0,D,Mike Riley,13.0,15.0,5.0,4.0,14.0,15.0,4.0,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,10/12/2000,Coventry,Leicester,1,0,H,1.0,0.0,H,Steve Dunn,12.0,6.0,5.0,1.0,11.0,15.0,8.0,10.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,10/12/2000,Liverpool,Ipswich,0,1,A,0.0,1.0,A,Alan Wiley,14.0,11.0,5.0,6.0,12.0,14.0,8.0,5.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Aston Villa,Man City,2,2,D,0.0,0.0,D,Andy D'Urso,10.0,9.0,5.0,4.0,8.0,16.0,5.0,4.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Derby,Coventry,1,0,H,1.0,0.0,H,Matt Messias,4.0,14.0,3.0,5.0,17.0,10.0,3.0,5.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Everton,West Ham,1,1,D,0.0,0.0,D,Clive Wilkes,15.0,9.0,5.0,4.0,10.0,7.0,9.0,7.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Ipswich,Southampton,3,1,H,0.0,1.0,A,Barry Knight,15.0,13.0,7.0,4.0,11.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Leeds,Sunderland,2,0,H,1.0,0.0,H,Rob Styles,17.0,17.0,8.0,6.0,16.0,20.0,8.0,5.0,3.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Leicester,Charlton,3,1,H,1.0,1.0,D,Alan Wiley,9.0,12.0,5.0,8.0,11.0,16.0,5.0,5.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Middlesbrough,Chelsea,1,0,H,0.0,0.0,D,Peter Jones,7.0,9.0,4.0,3.0,14.0,16.0,3.0,5.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,16/12/2000,Newcastle,Bradford,2,1,H,1.0,0.0,H,Steve Dunn,17.0,7.0,6.0,3.0,16.0,17.0,4.0,3.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,17/12/2000,Man United,Liverpool,0,1,A,0.0,1.0,A,Mike Riley,6.0,9.0,4.0,4.0,10.0,11.0,9.0,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,18/12/2000,Tottenham,Arsenal,1,1,D,1.0,0.0,H,Jeff Winter,8.0,17.0,4.0,10.0,20.0,14.0,3.0,7.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,22/12/2000,Coventry,Southampton,1,1,D,1.0,0.0,H,Alan Wiley,12.0,10.0,5.0,2.0,12.0,13.0,8.0,6.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,23/12/2000,Charlton,Everton,1,0,H,1.0,0.0,H,Graham Barber,10.0,10.0,7.0,4.0,15.0,21.0,13.0,6.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,23/12/2000,Chelsea,Bradford,3,0,H,1.0,0.0,H,Barry Knight,17.0,7.0,8.0,1.0,8.0,12.0,5.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,23/12/2000,Derby,Newcastle,2,0,H,1.0,0.0,H,Rob Harris,8.0,8.0,5.0,4.0,17.0,16.0,2.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
E0,23/12/2000,Leeds,Aston Villa,1,2,A,0.0,1.0,A,Mark Halsey,15.0,8.0,5.0,5.0,18.0,18.0,10.0,2.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01
