Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,26/12/2003,Man United,Everton,3,2,H,2.0,1.0,H,M Dean,19.0,10.0,11.0,6.0,8.0,10.0,7.0,2.0,0.0,2.0,0.0,0.0,1.25,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,26/12/2003,Portsmouth,Tottenham,2,0,H,0.0,0.0,D,S Dunn,10.0,5.0,8.0,3.0,10.0,10.0,3.0,6.0,1.0,1.0,0.0,0.0,2.5,3.25,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Aston Villa,Fulham,3,0,H,1.0,0.0,H,B Knight,12.0,9.0,8.0,3.0,17.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Bolton,Leicester,2,2,D,1.0,1.0,D,N Barry,15.0,7.0,8.0,6.0,16.0,17.0,3.0,7.0,1.0,2.0,0.0,0.0,1.8,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Chelsea,Portsmouth,3,0,H,0.0,0.0,D,G Barber,15.0,7.0,8.0,3.0,8.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,1.25,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Everton,Birmingham,1,0,H,0.0,0.0,D,R Styles,16.0,5.0,6.0,2.0,7.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Man City,Liverpool,2,2,D,1.0,0.0,H,M Riley,16.0,11.0,8.0,9.0,6.0,14.0,7.0,7.0,1.0,2.0,0.0,0.0,2.87,3.25,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Middlesbrough,Man United,0,1,A,0.0,1.0,A,M Messias,11.0,10.0,2.0,6.0,11.0,15.0,4.0,2.0,3.0,2.0,0.0,1.0,5.0,3.6,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Newcastle,Blackburn,0,1,A,0.0,0.0,D,M Halsey,15.0,11.0,11.0,3.0,6.0,13.0,8.0,8.0,0.0,1.0,0.0,0.0,1.61,3.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Tottenham,Charlton,0,1,A,0.0,0.0,D,P Durkin,18.0,10.0,9.0,8.0,8.0,13.0,11.0,11.0,1.0,0.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/12/2003,Wolves,Leeds,3,1,H,1.0,1.0,D,A D'Urso,11.0,9.0,4.0,4.0,11.0,14.0,6.0,10.0,1.0,4.0,0.0,1.0,2.62,3.25,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,29/12/2003,Southampton,Arsenal,0,1,A,0.0,1.0,A,S Dunn,6.0,17.0,3.0,9.0,14.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,4.5,3.6,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,06/01/2004,Aston Villa,Portsmouth,2,1,H,1.0,0.0,H,J Winter,18.0,11.0,13.0,4.0,17.0,14.0,9.0,6.0,0.0,0.0,0.0,0.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Bolton,Man United,1,2,A,0.0,2.0,A,D Gallagher,15.0,11.0,5.0,7.0,4.0,8.0,10.0,6.0,2.0,0.0,0.0,0.0,6.5,3.5,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Chelsea,Liverpool,0,1,A,0.0,1.0,A,S Dunn,9.0,4.0,2.0,1.0,15.0,9.0,8.0,3.0,0.0,2.0,0.0,1.0,1.8,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Everton,Arsenal,1,1,D,0.0,1.0,A,A Wiley,8.0,9.0,4.0,5.0,13.0,16.0,5.0,4.0,0.0,3.0,0.0,0.0,5.5,3.4,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Man City,Charlton,1,1,D,1.0,0.0,H,P Walton,18.0,9.0,10.0,4.0,9.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Middlesbrough,Fulham,2,1,H,1.0,0.0,H,P Durkin,10.0,9.0,5.0,4.0,14.0,17.0,9.0,1.0,1.0,2.0,0.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Newcastle,Leeds,1,0,H,1.0,0.0,H,P Dowd,13.0,9.0,6.0,5.0,14.0,17.0,5.0,3.0,0.0,1.0,0.0,0.0,1.53,3.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Southampton,Leicester,0,0,D,0.0,0.0,D,H Webb,14.0,9.0,14.0,8.0,12.0,15.0,4.0,5.0,2.0,1.0,0.0,0.0,1.8,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Tottenham,Birmingham,4,1,H,3.0,0.0,H,B Knight,11.0,9.0,7.0,3.0,15.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/01/2004,Wolves,Blackburn,2,2,D,0.0,1.0,A,N Barry,10.0,9.0,5.0,5.0,13.0,20.0,2.0,7.0,1.0,1.0,0.0,0.0,2.87,3.25,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Arsenal,Middlesbrough,4,1,H,2.0,0.0,H,A D'Urso,20.0,5.0,13.0,4.0,12.0,21.0,7.0,3.0,1.0,1.0,0.0,0.0,1.28,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Birmingham,Southampton,2,1,H,1.0,1.0,D,S Bennett,11.0,9.0,6.0,6.0,14.0,23.0,7.0,10.0,0.0,1.0,0.0,1.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Blackburn,Bolton,3,4,A,3.0,2.0,H,S Dunn,8.0,16.0,3.0,10.0,15.0,13.0,4.0,7.0,2.0,3.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Charlton,Wolves,2,0,H,1.0,0.0,H,R Styles,10.0,7.0,4.0,4.0,6.0,12.0,6.0,5.0,1.0,3.0,0.0,0.0,1.57,3.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Fulham,Everton,2,1,H,1.0,0.0,H,G Poll,14.0,11.0,10.0,5.0,19.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Leeds,Tottenham,0,1,A,0.0,0.0,D,M Halsey,7.0,15.0,1.0,8.0,17.0,13.0,4.0,5.0,0.0,1.0,0.0,0.0,2.5,3.25,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Liverpool,Aston Villa,1,0,H,1.0,0.0,H,G Barber,12.0,8.0,4.0,2.0,14.0,15.0,3.0,6.0,3.0,2.0,0.0,0.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/01/2004,Portsmouth,Man City,4,2,H,1.0,2.0,A,M Messias,11.0,15.0,8.0,6.0,7.0,8.0,2.0,7.0,0.0,2.0,0.0,0.0,2.5,3.25,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/01/2004,Leicester,Chelsea,0,4,A,0.0,2.0,A,U Rennie,6.0,11.0,3.0,6.0,17.0,7.0,6.0,2.0,0.0,1.0,0.0,0.0,6.0,3.5,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/01/2004,Man United,Newcastle,0,0,D,0.0,0.0,D,P Durkin,12.0,7.0,7.0,3.0,13.0,11.0,2.0,3.0,2.0,0.0,0.0,0.0,1.44,4.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Bolton,Portsmouth,1,0,H,0.0,0.0,D,P Dowd,13.0,8.0,6.0,3.0,9.0,13.0,2.0,2.0,1.0,1.0,0.0,1.0,1.83,3.25,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Everton,Charlton,0,1,A,0.0,1.0,A,M Riley,17.0,7.0,7.0,4.0,6.0,14.0,10.0,5.0,4.0,2.0,0.0,0.0,2.25,3.25,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Man City,Blackburn,1,1,D,0.0,0.0,D,M Dean,10.0,6.0,7.0,3.0,7.0,13.0,4.0,2.0,2.0,1.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Middlesbrough,Leicester,3,3,D,1.0,0.0,H,B Knight,13.0,14.0,7.0,8.0,15.0,12.0,6.0,6.0,2.0,5.0,0.0,0.0,1.72,3.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Southampton,Leeds,2,1,H,2.0,0.0,H,A Wiley,18.0,11.0,6.0,6.0,16.0,8.0,1.0,6.0,1.0,1.0,0.0,0.0,1.72,3.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Tottenham,Liverpool,2,1,H,1.0,0.0,H,U Rennie,7.0,10.0,3.0,4.0,18.0,9.0,5.0,6.0,1.0,1.0,0.0,0.0,2.87,3.25,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,17/01/2004,Wolves,Man United,1,0,H,0.0,0.0,D,A D'Urso,11.0,15.0,6.0,6.0,13.0,5.0,4.0,12.0,2.0,0.0,0.0,0.0,8.5,4.5,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,18/01/2004,Aston Villa,Arsenal,0,2,A,0.0,1.0,A,M Halsey,12.0,13.0,5.0,9.0,17.0,21.0,3.0,2.0,4.0,1.0,0.0,0.0,5.5,3.4,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,18/01/2004,Chelsea,Birmingham,0,0,D,0.0,0.0,D,J Winter,16.0,2.0,9.0,1.0,13.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,1.3,4.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,19/01/2004,Newcastle,Fulham,3,1,H,2.0,0.0,H,N Barry,10.0,13.0,9.0,6.0,10.0,8.0,7.0,4.0,0.0,1.0,0.0,0.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/01/2004,Wolves,Liverpool,1,1,D,0.0,1.0,A,B Knight,9.0,14.0,6.0,10.0,14.0,16.0,7.0,5.0,2.0,1.0,0.0,0.0,4.5,3.4,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Birmingham,Newcastle,1,1,D,0.0,1.0,A,R Styles,15.0,4.0,5.0,2.0,13.0,11.0,2.0,3.0,1.0,3.0,0.0,0.0,2.7,3.25,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Charlton,Bolton,1,2,A,1.0,1.0,D,A D'Urso,14.0,14.0,7.0,10.0,9.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,1.8,3.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Fulham,Tottenham,2,1,H,1.0,1.0,D,M Messias,16.0,4.0,10.0,4.0,6.0,12.0,10.0,13.0,1.0,1.0,0.0,0.0,2.375,3.25,2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Leeds,Middlesbrough,0,3,A,0.0,0.0,D,G Poll,8.0,15.0,4.0,6.0,14.0,6.0,7.0,6.0,1.0,1.0,1.0,0.0,2.5,3.25,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Leicester,Aston Villa,0,5,A,0.0,0.0,D,J Winter,13.0,14.0,9.0,10.0,12.0,7.0,5.0,9.0,0.0,1.0,0.0,0.0,2.5,3.25,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Liverpool,Everton,0,0,D,0.0,0.0,D,S Bennett,21.0,6.0,9.0,4.0,7.0,11.0,8.0,3.0,0.0,1.0,0.0,0.0,1.727,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Man United,Southampton,3,2,H,2.0,1.0,H,G Barber,12.0,17.0,7.0,11.0,9.0,11.0,1.0,10.0,0.0,2.0,0.0,0.0,1.25,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,31/01/2004,Portsmouth,Wolves,0,0,D,0.0,0.0,D,H Webb,17.0,8.0,10.0,4.0,9.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,1.909,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,01/02/2004,Arsenal,Man City,2,1,H,1.0,0.0,H,A Wiley,11.0,9.0,9.0,8.0,13.0,13.0,5.0,4.0,2.0,2.0,0.0,1.0,1.25,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,01/02/2004,Blackburn,Chelsea,2,3,A,1.0,2.0,A,D Gallagher,13.0,17.0,7.0,9.0,9.0,14.0,5.0,6.0,2.0,0.0,0.0,0.0,4.5,3.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Aston Villa,Leeds,2,0,H,1.0,0.0,H,U Rennie,15.0,7.0,7.0,4.0,15.0,16.0,3.0,10.0,2.0,2.0,0.0,0.0,1.615,3.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Bolton,Liverpool,2,2,D,1.0,0.0,H,A Wiley,12.0,11.0,6.0,6.0,15.0,15.0,3.0,5.0,3.0,2.0,0.0,0.0,3.1,3.2,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Everton,Man United,3,4,A,0.0,3.0,A,N Barry,12.0,19.0,8.0,9.0,11.0,14.0,7.0,7.0,1.0,0.0,0.0,0.0,5.5,3.6,1.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Middlesbrough,Blackburn,0,1,A,0.0,1.0,A,R Styles,15.0,6.0,7.0,2.0,6.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0,1.909,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Newcastle,Leicester,3,1,H,2.0,0.0,H,S Dunn,15.0,7.0,9.0,3.0,17.0,11.0,9.0,1.0,1.0,2.0,0.0,0.0,1.4,4.333,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Southampton,Fulham,0,0,D,0.0,0.0,D,A D'Urso,11.0,11.0,6.0,8.0,12.0,18.0,17.0,3.0,1.0,2.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Tottenham,Portsmouth,4,3,H,2.0,1.0,H,P Walton,15.0,16.0,13.0,9.0,16.0,13.0,6.0,5.0,1.0,0.0,0.0,0.0,1.667,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,07/02/2004,Wolves,Arsenal,1,3,A,1.0,1.0,D,P Dowd,12.0,10.0,5.0,7.0,18.0,18.0,6.0,4.0,2.0,1.0,0.0,0.0,9.0,4.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,08/02/2004,Chelsea,Charlton,1,0,H,1.0,0.0,H,S Bennett,16.0,5.0,6.0,0.0,9.0,17.0,4.0,3.0,2.0,0.0,0.0,0.0,1.364,4.333,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,08/02/2004,Man City,Birmingham,0,0,D,0.0,0.0,D,P Durkin,21.0,7.0,12.0,2.0,11.0,10.0,11.0,5.0,0.0,1.0,0.0,0.0,2.0,3.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/02/2004,Arsenal,Southampton,2,0,H,1.0,0.0,H,N Barry,11.0,10.0,6.0,6.0,13.0,12.0,5.0,9.0,2.0,3.0,0.0,0.0,1.25,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/02/2004,Leeds,Wolves,4,1,H,2.0,1.0,H,M Dean,20.0,11.0,8.0,5.0,15.0,14.0,4.0,3.0,1.0,2.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,10/02/2004,Leicester,Bolton,1,1,D,1.0,1.0,D,U Rennie,15.0,9.0,15.0,9.0,16.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,2.7,3.25,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Birmingham,Everton,3,0,H,2.0,0.0,H,M Halsey,15.0,5.0,11.0,3.0,10.0,14.0,8.0,11.0,1.0,0.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Blackburn,Newcastle,1,1,D,0.0,0.0,D,M Messias,17.0,14.0,7.0,7.0,12.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,2.87,3.25,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Charlton,Tottenham,2,4,A,0.0,2.0,A,G Barber,18.0,12.0,14.0,10.0,13.0,14.0,10.0,4.0,3.0,0.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Fulham,Aston Villa,1,2,A,1.0,2.0,A,B Knight,13.0,10.0,6.0,3.0,16.0,17.0,6.0,5.0,2.0,1.0,1.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Liverpool,Man City,2,1,H,1.0,0.0,H,M Riley,12.0,6.0,7.0,3.0,7.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,1.61,3.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Man United,Middlesbrough,2,3,A,1.0,2.0,A,P Durkin,23.0,12.0,13.0,8.0,13.0,17.0,10.0,5.0,1.0,1.0,0.0,0.0,1.25,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,11/02/2004,Portsmouth,Chelsea,0,2,A,0.0,1.0,A,G Poll,11.0,10.0,5.0,4.0,8.0,13.0,9.0,10.0,1.0,2.0,0.0,0.0,5.5,3.6,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Bolton,Man City,1,3,A,1.0,2.0,A,S Dunn,16.0,17.0,11.0,13.0,9.0,10.0,12.0,11.0,0.0,2.0,0.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Charlton,Blackburn,3,2,H,2.0,0.0,H,U Rennie,11.0,18.0,7.0,12.0,7.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Chelsea,Arsenal,1,2,A,1.0,2.0,A,M Riley,10.0,9.0,4.0,7.0,16.0,18.0,11.0,5.0,4.0,2.0,1.0,0.0,2.625,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Man United,Leeds,1,1,D,0.0,0.0,D,M Halsey,24.0,7.0,7.0,3.0,12.0,17.0,12.0,7.0,1.0,2.0,0.0,0.0,1.222,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Newcastle,Middlesbrough,2,1,H,0.0,1.0,A,G Poll,16.0,8.0,9.0,4.0,20.0,21.0,7.0,3.0,0.0,3.0,0.0,0.0,1.727,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Southampton,Everton,3,3,D,0.0,2.0,A,P Dowd,9.0,12.0,5.0,6.0,14.0,19.0,6.0,5.0,1.0,0.0,0.0,0.0,2.0,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,21/02/2004,Wolves,Fulham,2,1,H,1.0,0.0,H,H Webb,12.0,9.0,10.0,5.0,13.0,16.0,8.0,6.0,1.0,0.0,0.0,0.0,2.6,3.2,2.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,22/02/2004,Aston Villa,Birmingham,2,2,D,1.0,0.0,H,J Winter,11.0,13.0,8.0,9.0,15.0,14.0,7.0,5.0,0.0,1.0,0.0,0.0,2.1,3.1,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,22/02/2004,Tottenham,Leicester,4,4,D,3.0,1.0,H,N Barry,10.0,14.0,9.0,7.0,9.0,14.0,4.0,3.0,0.0,2.0,0.0,1.0,1.571,3.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/02/2004,Arsenal,Charlton,2,1,H,2.0,0.0,H,G Barber,21.0,6.0,11.0,3.0,8.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,1.286,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/02/2004,Blackburn,Southampton,1,1,D,0.0,1.0,A,M Dean,16.0,10.0,7.0,6.0,10.0,8.0,6.0,9.0,1.0,1.0,0.0,0.0,2.1,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/02/2004,Everton,Aston Villa,2,0,H,0.0,0.0,D,M Messias,15.0,12.0,7.0,8.0,13.0,18.0,5.0,11.0,4.0,2.0,0.0,0.0,2.375,3.25,2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/02/2004,Fulham,Man United,1,1,D,0.0,1.0,A,A Wiley,7.0,13.0,3.0,7.0,13.0,19.0,4.0,3.0,1.0,3.0,0.0,0.0,5.0,3.6,1.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/02/2004,Leicester,Wolves,0,0,D,0.0,0.0,D,J Winter,10.0,6.0,6.0,3.0,7.0,9.0,6.0,3.0,0.0,1.0,0.0,0.0,2.2,3.25,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,28/02/2004,Man City,Chelsea,0,1,A,0.0,0.0,D,R Styles,14.0,9.0,4.0,4.0,8.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,4.333,3.3,1.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
E0,29/02/2004,Leeds,Liverpool,2,2,D,2.0,2.0,D,P Durkin,12.0,22.0,6.0,13.0,13.0,11.0,6.0,8.0,0.0,1.0,0.0,0.0,3.2,3.25,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
