Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,24/10/2001,Aston Villa,Charlton,1,0,H,1.0,0.0,H,D. Pugh,16.0,4.0,6.0,0.0,6.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/10/2001,Southampton,Ipswich,3,3,D,2.0,1.0,H,U. D. Rennie,11.0,10.0,6.0,5.0,14.0,5.0,4.0,7.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/10/2001,West Ham,Chelsea,2,1,H,2.0,1.0,H,D. J. Gallagher,10.0,15.0,4.0,5.0,11.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Aston Villa,Bolton,3,2,H,2.0,1.0,H,E. K. Wolstenholme,10.0,9.0,7.0,5.0,13.0,16.0,6.0,2.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Charlton,Liverpool,0,2,A,0.0,2.0,A,P. Jones,14.0,5.0,4.0,4.0,12.0,13.0,13.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Everton,Newcastle,1,3,A,0.0,1.0,A,J. T. Winter,18.0,6.0,8.0,4.0,8.0,15.0,13.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Fulham,Southampton,2,1,H,2.0,1.0,H,A. P. D'Urso,19.0,11.0,5.0,5.0,8.0,14.0,6.0,4.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Man United,Leeds,1,1,D,0.0,0.0,D,D. J. Gallagher,18.0,12.0,6.0,6.0,16.0,15.0,6.0,2.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Sunderland,Arsenal,1,1,D,0.0,1.0,A,M. A. Riley,10.0,14.0,6.0,5.0,12.0,22.0,7.0,6.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,27/10/2001,Tottenham,Middlesbrough,2,1,H,0.0,1.0,A,M. L Dean,10.0,8.0,4.0,3.0,11.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,28/10/2001,Derby,Chelsea,1,1,D,1.0,0.0,H,S. G. Bennett,13.0,19.0,8.0,8.0,14.0,11.0,4.0,10.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,28/10/2001,Ipswich,West Ham,2,3,A,0.0,1.0,A,S. W. Dunn,12.0,12.0,8.0,4.0,16.0,11.0,8.0,9.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,29/10/2001,Blackburn,Leicester,0,0,D,0.0,0.0,D,R. Styles,12.0,10.0,3.0,5.0,11.0,7.0,7.0,1.0,6.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/11/2001,Bolton,Everton,2,2,D,1.0,1.0,D,A. P. D'Urso,16.0,11.0,8.0,6.0,13.0,13.0,9.0,3.0,4.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/11/2001,Leicester,Sunderland,1,0,H,0.0,0.0,D,S. W. Dunn,9.0,11.0,5.0,4.0,13.0,20.0,7.0,7.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/11/2001,Middlesbrough,Derby,5,1,H,0.0,0.0,D,N. S. Barry,11.0,6.0,7.0,4.0,10.0,12.0,6.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/11/2001,Newcastle,Aston Villa,3,0,H,1.0,0.0,H,C. R. Wilkes,17.0,10.0,7.0,2.0,15.0,7.0,13.0,8.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/11/2001,Southampton,Blackburn,1,2,A,1.0,1.0,D,A. G. Wiley,16.0,6.0,6.0,5.0,19.0,18.0,10.0,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/11/2001,West Ham,Fulham,0,2,A,0.0,1.0,A,G. P. Barber,12.0,14.0,6.0,6.0,13.0,18.0,10.0,8.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,04/11/2001,Arsenal,Charlton,2,4,A,1.0,2.0,A,M. R. Halsey,26.0,9.0,12.0,4.0,9.0,11.0,4.0,6.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,04/11/2001,Chelsea,Ipswich,2,1,H,1.0,0.0,H,R. Styles,15.0,7.0,6.0,3.0,12.0,17.0,5.0,6.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,04/11/2001,Leeds,Tottenham,2,1,H,0.0,0.0,D,S. G. Bennett,20.0,11.0,9.0,4.0,9.0,15.0,7.0,3.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,04/11/2001,Liverpool,Man United,3,1,H,2.0,0.0,H,G. Poll,8.0,10.0,5.0,3.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/11/2001,Aston Villa,Middlesbrough,0,0,D,0.0,0.0,D,P. Jones,8.0,11.0,5.0,2.0,16.0,9.0,5.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/11/2001,Blackburn,Liverpool,1,1,D,0.0,1.0,A,M. A. Riley,5.0,5.0,5.0,2.0,17.0,10.0,6.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/11/2001,Derby,Southampton,1,0,H,1.0,0.0,H,P. A. Durkin,9.0,8.0,3.0,4.0,13.0,13.0,7.0,6.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/11/2001,Fulham,Newcastle,3,1,H,2.0,0.0,H,E. K. Wolstenholme,8.0,7.0,8.0,1.0,10.0,18.0,4.0,4.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/11/2001,Man United,Leicester,2,0,H,1.0,0.0,H,A. P. D'Urso,14.0,8.0,7.0,4.0,10.0,10.0,10.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/11/2001,Tottenham,Arsenal,1,1,D,0.0,0.0,D,J. T. Winter,9.0,5.0,4.0,5.0,18.0,16.0,9.0,6.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,18/11/2001,Everton,Chelsea,0,0,D,0.0,0.0,D,M. R. Halsey,12.0,14.0,4.0,7.0,11.0,11.0,8.0,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,18/11/2001,Ipswich,Bolton,1,2,A,1.0,2.0,A,S. G. Bennett,8.0,10.0,4.0,5.0,8.0,16.0,12.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,18/11/2001,Sunderland,Leeds,2,0,H,0.0,0.0,D,G. P. Barber,12.0,12.0,5.0,6.0,25.0,11.0,5.0,3.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/11/2001,Charlton,West Ham,4,4,D,2.0,2.0,D,A. G. Wiley,18.0,11.0,9.0,7.0,8.0,13.0,13.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/11/2001,Bolton,Fulham,0,0,D,0.0,0.0,D,M. L Dean,11.0,7.0,5.0,1.0,11.0,9.0,2.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/11/2001,Chelsea,Blackburn,0,0,D,0.0,0.0,D,G. Poll,14.0,8.0,8.0,2.0,13.0,7.0,7.0,3.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/11/2001,Leicester,Everton,0,0,D,0.0,0.0,D,U. D. Rennie,8.0,8.0,7.0,3.0,18.0,21.0,7.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/11/2001,Newcastle,Derby,1,0,H,1.0,0.0,H,R. Styles,17.0,8.0,10.0,4.0,10.0,14.0,8.0,6.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/11/2001,Southampton,Charlton,1,0,H,0.0,0.0,D,D. J. Gallagher,15.0,7.0,8.0,4.0,10.0,16.0,10.0,5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,24/11/2001,West Ham,Tottenham,0,1,A,0.0,0.0,D,D. R. Elleray,10.0,10.0,6.0,3.0,18.0,13.0,4.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,25/11/2001,Arsenal,Man United,3,1,H,0.0,1.0,A,P. Jones,14.0,2.0,10.0,1.0,12.0,19.0,11.0,2.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,25/11/2001,Leeds,Aston Villa,1,1,D,1.0,1.0,D,N. S. Barry,16.0,15.0,9.0,8.0,15.0,15.0,7.0,6.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,25/11/2001,Liverpool,Sunderland,1,0,H,1.0,0.0,H,S. G. Bennett,7.0,12.0,3.0,5.0,9.0,12.0,4.0,3.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,25/11/2001,Middlesbrough,Ipswich,0,0,D,0.0,0.0,D,D. Pugh,9.0,11.0,4.0,3.0,5.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Aston Villa,Leicester,0,2,A,0.0,1.0,A,S. G. Bennett,11.0,6.0,7.0,4.0,8.0,14.0,7.0,8.0,0.0,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Blackburn,Middlesbrough,0,1,A,0.0,1.0,A,B. Knight,14.0,8.0,4.0,5.0,8.0,9.0,7.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Charlton,Newcastle,1,1,D,0.0,0.0,D,A. P. D'Urso,15.0,12.0,7.0,6.0,7.0,11.0,3.0,7.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Derby,Liverpool,0,1,A,0.0,1.0,A,G. P. Barber,12.0,7.0,4.0,5.0,9.0,14.0,5.0,9.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Ipswich,Arsenal,0,2,A,0.0,1.0,A,D. R. Elleray,7.0,7.0,2.0,3.0,4.0,9.0,12.0,5.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Man United,Chelsea,0,3,A,0.0,1.0,A,A. G. Wiley,12.0,14.0,5.0,5.0,9.0,16.0,7.0,2.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,01/12/2001,Sunderland,West Ham,1,0,H,0.0,0.0,D,P. Jones,15.0,10.0,6.0,5.0,12.0,16.0,3.0,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/12/2001,Everton,Southampton,2,0,H,0.0,0.0,D,J.T. Winter,13.0,10.0,7.0,4.0,19.0,13.0,5.0,6.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,02/12/2001,Fulham,Leeds,0,0,D,0.0,0.0,D,G. Poll,13.0,6.0,5.0,5.0,11.0,21.0,5.0,5.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,03/12/2001,Tottenham,Bolton,3,2,H,0.0,1.0,A,P. A. Durkin,14.0,9.0,6.0,6.0,10.0,14.0,5.0,6.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,05/12/2001,Chelsea,Charlton,0,1,A,0.0,0.0,D,D. J. Gallagher,20.0,11.0,5.0,5.0,13.0,10.0,8.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,05/12/2001,West Ham,Aston Villa,1,1,D,0.0,1.0,A,M. L Dean,14.0,12.0,8.0,5.0,10.0,15.0,5.0,6.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,08/12/2001,Charlton,Tottenham,3,1,H,2.0,0.0,H,S. W. Dunn,11.0,14.0,6.0,5.0,10.0,12.0,9.0,9.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,08/12/2001,Derby,Bolton,1,0,H,0.0,0.0,D,M. D. Messias,16.0,6.0,6.0,3.0,11.0,24.0,5.0,4.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,08/12/2001,Fulham,Everton,2,0,H,1.0,0.0,H,P. Dowd,10.0,5.0,4.0,3.0,15.0,25.0,6.0,7.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,08/12/2001,Leicester,Southampton,0,4,A,0.0,1.0,A,G. Poll,8.0,10.0,4.0,5.0,13.0,15.0,5.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,08/12/2001,Liverpool,Middlesbrough,2,0,H,2.0,0.0,H,D. J. Gallagher,8.0,4.0,5.0,2.0,7.0,10.0,4.0,6.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,08/12/2001,Man United,West Ham,0,1,A,0.0,0.0,D,P. A. Durkin,17.0,8.0,6.0,4.0,18.0,8.0,12.0,4.0,5.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/12/2001,Arsenal,Aston Villa,3,2,H,0.0,2.0,A,A. G. Wiley,15.0,8.0,8.0,5.0,18.0,14.0,9.0,3.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/12/2001,Blackburn,Leeds,1,2,A,0.0,0.0,D,A. P. D'Urso,14.0,10.0,6.0,7.0,15.0,18.0,8.0,7.0,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/12/2001,Ipswich,Newcastle,0,1,A,0.0,1.0,A,R. Styles,9.0,7.0,5.0,5.0,3.0,3.0,8.0,2.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,09/12/2001,Sunderland,Chelsea,0,0,D,0.0,0.0,D,N. S. Barry,11.0,10.0,6.0,3.0,11.0,15.0,6.0,6.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/12/2001,Liverpool,Fulham,0,0,D,0.0,0.0,D,J. T. Winter,16.0,8.0,7.0,4.0,17.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,12/12/2001,Man United,Derby,5,0,H,2.0,0.0,H,M. R. Halsey,20.0,8.0,11.0,5.0,8.0,13.0,5.0,6.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,Bolton,Charlton,0,0,D,0.0,0.0,D,C. J. Foy,13.0,6.0,6.0,4.0,13.0,13.0,7.0,4.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,Everton,Derby,1,0,H,0.0,0.0,D,C. R. Wilkes,22.0,3.0,12.0,2.0,9.0,15.0,9.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,Middlesbrough,Man United,0,1,A,0.0,0.0,D,D. R. Elleray,6.0,14.0,3.0,5.0,11.0,14.0,5.0,8.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,Newcastle,Blackburn,2,1,H,0.0,1.0,A,S. W. Dunn,15.0,8.0,6.0,6.0,8.0,15.0,10.0,6.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,Southampton,Sunderland,2,0,H,1.0,0.0,H,D. Pugh,14.0,5.0,5.0,3.0,11.0,13.0,3.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,Tottenham,Fulham,4,0,H,2.0,0.0,H,N. S. Barry,10.0,12.0,6.0,1.0,18.0,15.0,3.0,6.0,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,15/12/2001,West Ham,Arsenal,1,1,D,1.0,1.0,D,M. A. Riley,8.0,16.0,4.0,6.0,10.0,14.0,7.0,6.0,4.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,16/12/2001,Chelsea,Liverpool,4,0,H,2.0,0.0,H,M. R. Halsey,16.0,16.0,10.0,8.0,15.0,10.0,5.0,6.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,16/12/2001,Leeds,Leicester,2,2,D,1.0,0.0,H,R. Styles,14.0,5.0,7.0,4.0,6.0,15.0,8.0,3.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,17/12/2001,Aston Villa,Ipswich,2,1,H,1.0,1.0,D,M. L Dean,10.0,14.0,5.0,3.0,16.0,10.0,1.0,4.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,18/12/2001,Arsenal,Newcastle,1,3,A,1.0,0.0,H,G. Poll,19.0,4.0,8.0,3.0,10.0,19.0,4.0,4.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,19/12/2001,Leeds,Everton,3,2,H,2.0,0.0,H,P. Jones ,18.0,8.0,7.0,3.0,12.0,13.0,5.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Charlton,Blackburn,0,2,A,0.0,0.0,D,"Wiley, A. G.",10.0,7.0,2.0,4.0,16.0,19.0,4.0,3.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Derby,Aston Villa,3,1,H,1.0,1.0,D,"Elleray, D. R.",10.0,10.0,7.0,3.0,11.0,15.0,4.0,5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Leeds,Newcastle,3,4,A,1.0,1.0,D,"Winter, J. T.",15.0,13.0,6.0,7.0,19.0,17.0,2.0,9.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Leicester,West Ham,1,1,D,1.0,0.0,H,"Wolstenholme, E. K.",10.0,7.0,4.0,3.0,8.0,15.0,6.0,7.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Man United,Southampton,6,1,H,3.0,0.0,H,"Dunn, S. W.",12.0,6.0,7.0,3.0,13.0,10.0,8.0,6.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Sunderland,Everton,1,0,H,0.0,0.0,D,"Knight, B.",10.0,8.0,5.0,5.0,18.0,15.0,6.0,5.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,22/12/2001,Tottenham,Ipswich,1,2,A,1.0,1.0,D,"Riley, M. A.",12.0,12.0,6.0,4.0,22.0,16.0,9.0,5.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/12/2001,Chelsea,Bolton,5,1,H,2.0,1.0,H,"Rennie, U. D.",16.0,10.0,5.0,4.0,7.0,21.0,4.0,4.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,23/12/2001,Liverpool,Arsenal,1,2,A,0.0,1.0,A,"Durkin, P. A.",15.0,11.0,2.0,3.0,12.0,20.0,6.0,4.0,1.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Arsenal,Chelsea,2,1,H,0.0,1.0,A,"Barber, G. P.",11.0,9.0,7.0,3.0,18.0,21.0,4.0,5.0,2.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Aston Villa,Liverpool,1,2,A,1.0,1.0,D,"D'Urso, A. P.",10.0,12.0,5.0,6.0,10.0,9.0,7.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Blackburn,Sunderland,0,3,A,0.0,2.0,A,"Wilkes, C. R.",7.0,13.0,3.0,7.0,24.0,23.0,3.0,5.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Bolton,Leeds,0,3,A,0.0,2.0,A,"Wiley, A. G.",17.0,8.0,2.0,5.0,15.0,20.0,11.0,2.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
E0,26/12/2001,Everton,Man United,0,2,A,0.0,0.0,D,"Rennie, U. D.",10.0,11.0,5.0,7.0,11.0,12.0,4.0,11.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02
