Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,22/10/2005,Aston Villa,Wigan,0,2,A,0.0,1.0,A,R Beeby,16.0,6.0,5.0,6.0,12.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,22/10/2005,Blackburn,Birmingham,2,0,H,0.0,0.0,D,B Knight,11.0,3.0,5.0,2.0,22.0,17.0,3.0,9.0,0.0,3.0,0.0,0.0,2.0,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,22/10/2005,Fulham,Liverpool,2,0,H,1.0,0.0,H,M Atkinson,6.0,14.0,3.0,6.0,9.0,14.0,3.0,8.0,0.0,2.0,0.0,0.0,3.5,3.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,22/10/2005,Man United,Tottenham,1,1,D,1.0,0.0,H,U Rennie,13.0,9.0,9.0,7.0,15.0,12.0,7.0,8.0,2.0,3.0,0.0,0.0,1.61,3.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,22/10/2005,Portsmouth,Charlton,1,2,A,1.0,0.0,H,H Webb,15.0,11.0,6.0,7.0,10.0,15.0,6.0,5.0,2.0,3.0,0.0,0.0,2.6,3.25,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,23/10/2005,Bolton,West Brom,2,0,H,0.0,0.0,D,M Dean,19.0,2.0,12.0,1.0,13.0,16.0,10.0,1.0,2.0,2.0,0.0,0.0,1.72,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,23/10/2005,Everton,Chelsea,1,1,D,1.0,0.0,H,M Clattenburg,4.0,24.0,4.0,12.0,14.0,14.0,3.0,11.0,2.0,2.0,0.0,0.0,9.0,4.33,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,23/10/2005,Newcastle,Sunderland,3,2,H,2.0,2.0,D,R Styles,12.0,10.0,9.0,5.0,12.0,13.0,5.0,3.0,2.0,2.0,0.0,0.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,23/10/2005,West Ham,Middlesbrough,2,1,H,0.0,0.0,D,S Bennett,15.0,19.0,8.0,9.0,11.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,2.37,3.25,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Birmingham,Everton,0,1,A,0.0,1.0,A,R Styles,18.0,11.0,8.0,6.0,11.0,15.0,8.0,6.0,0.0,1.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Charlton,Bolton,0,1,A,0.0,0.0,D,M Clattenburg,7.0,11.0,4.0,7.0,11.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,2.1,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Chelsea,Blackburn,4,2,H,2.0,2.0,D,M Riley,19.0,6.0,10.0,4.0,12.0,19.0,5.0,2.0,1.0,5.0,0.0,0.0,1.22,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Liverpool,West Ham,2,0,H,1.0,0.0,H,U Rennie,17.0,4.0,9.0,2.0,15.0,13.0,10.0,5.0,2.0,0.0,0.0,0.0,1.57,3.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Middlesbrough,Man United,4,1,H,3.0,0.0,H,A Wiley,7.0,13.0,4.0,8.0,14.0,22.0,2.0,6.0,1.0,4.0,0.0,0.0,4.5,3.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Sunderland,Portsmouth,1,4,A,1.0,0.0,H,M Halsey,5.0,5.0,2.0,5.0,11.0,9.0,11.0,2.0,0.0,1.0,0.0,0.0,2.25,3.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Tottenham,Arsenal,1,1,D,1.0,0.0,H,S Bennett,11.0,10.0,3.0,7.0,18.0,13.0,6.0,1.0,4.0,2.0,0.0,0.0,2.8,3.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,29/10/2005,Wigan,Fulham,1,0,H,0.0,0.0,D,A Marriner,12.0,7.0,6.0,1.0,11.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,2.1,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,30/10/2005,West Brom,Newcastle,0,3,A,0.0,0.0,D,H Webb,8.0,11.0,4.0,8.0,9.0,14.0,9.0,4.0,0.0,1.0,0.0,0.0,3.0,3.25,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,31/10/2005,Man City,Aston Villa,3,1,H,2.0,0.0,H,D Gallagher,13.0,11.0,5.0,5.0,17.0,10.0,2.0,6.0,1.0,1.0,0.0,0.0,1.83,3.25,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,Arsenal,Sunderland,3,1,H,2.0,0.0,H,A Wiley,12.0,1.0,9.0,1.0,11.0,13.0,4.0,6.0,0.0,1.0,0.0,0.0,1.2,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,Aston Villa,Liverpool,0,2,A,0.0,0.0,D,S Bennett,6.0,10.0,2.0,6.0,16.0,11.0,3.0,5.0,2.0,2.0,0.0,0.0,3.2,3.25,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,Blackburn,Charlton,4,1,H,2.0,1.0,H,P Dowd,9.0,10.0,3.0,9.0,9.0,15.0,7.0,9.0,0.0,2.0,0.0,0.0,2.3,3.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,Fulham,Man City,2,1,H,2.0,1.0,H,R Styles,9.0,4.0,5.0,2.0,10.0,16.0,4.0,2.0,1.0,3.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,Newcastle,Birmingham,1,0,H,0.0,0.0,D,M Dean,10.0,9.0,5.0,3.0,20.0,18.0,3.0,2.0,3.0,2.0,0.0,0.0,1.61,3.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,Portsmouth,Wigan,0,2,A,0.0,0.0,D,M Clattenburg,7.0,7.0,4.0,5.0,11.0,13.0,5.0,8.0,1.0,2.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/11/2005,West Ham,West Brom,1,0,H,0.0,0.0,D,P Walton,10.0,10.0,6.0,6.0,15.0,12.0,8.0,5.0,2.0,0.0,0.0,0.0,1.83,3.3,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,06/11/2005,Everton,Middlesbrough,1,0,H,1.0,0.0,H,M Riley,12.0,17.0,8.0,9.0,21.0,16.0,9.0,3.0,2.0,1.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,06/11/2005,Man United,Chelsea,1,0,H,1.0,0.0,H,G Poll,10.0,21.0,5.0,11.0,19.0,14.0,5.0,9.0,3.0,4.0,0.0,0.0,3.25,3.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,07/11/2005,Bolton,Tottenham,1,0,H,1.0,0.0,H,H Webb,9.0,9.0,8.0,7.0,13.0,9.0,6.0,5.0,0.0,1.0,0.0,0.0,2.4,3.25,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,Charlton,Man United,1,3,A,0.0,1.0,A,M Riley,18.0,13.0,11.0,7.0,13.0,11.0,4.0,3.0,0.0,2.0,0.0,0.0,4.0,3.25,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,Chelsea,Newcastle,3,0,H,0.0,0.0,D,M Halsey,12.0,3.0,4.0,2.0,12.0,13.0,3.0,5.0,2.0,1.0,0.0,0.0,1.33,4.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,Liverpool,Portsmouth,3,0,H,2.0,0.0,H,P Walton,15.0,7.0,11.0,5.0,7.0,8.0,7.0,6.0,1.0,1.0,0.0,0.0,1.4,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,Man City,Blackburn,0,0,D,0.0,0.0,D,M Atkinson,12.0,5.0,4.0,4.0,7.0,15.0,4.0,4.0,2.0,4.0,0.0,0.0,1.9,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,Sunderland,Aston Villa,1,3,A,0.0,0.0,D,C Foy,8.0,16.0,6.0,11.0,10.0,13.0,6.0,5.0,2.0,1.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,West Brom,Everton,4,0,H,1.0,0.0,H,D Gallagher,11.0,11.0,8.0,6.0,11.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,19/11/2005,Wigan,Arsenal,2,3,A,2.0,3.0,A,G Poll,11.0,13.0,5.0,8.0,16.0,17.0,2.0,2.0,3.0,3.0,0.0,0.0,4.5,3.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,20/11/2005,Middlesbrough,Fulham,3,2,H,0.0,1.0,A,U Rennie,20.0,9.0,11.0,6.0,9.0,16.0,9.0,4.0,0.0,1.0,0.0,0.0,1.9,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,20/11/2005,Tottenham,West Ham,1,1,D,1.0,0.0,H,A Wiley,15.0,8.0,8.0,4.0,16.0,13.0,9.0,7.0,3.0,1.0,0.0,0.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/11/2005,Arsenal,Blackburn,3,0,H,2.0,0.0,H,C Foy,13.0,15.0,10.0,9.0,9.0,15.0,9.0,10.0,1.0,2.0,0.0,0.0,1.36,4.33,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/11/2005,Aston Villa,Charlton,1,0,H,0.0,0.0,D,M Clattenburg,16.0,5.0,10.0,3.0,9.0,12.0,10.0,3.0,2.0,2.0,0.0,0.0,2.25,3.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/11/2005,Man City,Liverpool,0,1,A,0.0,0.0,D,A Wiley,3.0,8.0,1.0,6.0,13.0,13.0,6.0,4.0,0.0,2.0,0.0,0.0,2.8,3.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/11/2005,Portsmouth,Chelsea,0,2,A,0.0,1.0,A,P Dowd,6.0,12.0,2.0,6.0,22.0,7.0,2.0,1.0,5.0,1.0,0.0,0.0,9.0,4.33,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/11/2005,Sunderland,Birmingham,0,1,A,0.0,0.0,D,U Rennie,4.0,10.0,3.0,7.0,7.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/11/2005,Wigan,Tottenham,1,2,A,0.0,1.0,A,M Riley,11.0,7.0,3.0,5.0,14.0,17.0,6.0,5.0,0.0,2.0,0.0,0.0,2.75,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,27/11/2005,Everton,Newcastle,1,0,H,0.0,0.0,D,H Webb,14.0,16.0,9.0,10.0,19.0,19.0,12.0,8.0,1.0,5.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,27/11/2005,Fulham,Bolton,2,1,H,2.0,0.0,H,G Poll,10.0,5.0,7.0,3.0,17.0,18.0,3.0,6.0,2.0,7.0,0.0,0.0,2.37,3.25,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,27/11/2005,Middlesbrough,West Brom,2,2,D,1.0,1.0,D,P Walton,13.0,9.0,8.0,6.0,15.0,13.0,6.0,5.0,1.0,1.0,0.0,0.0,1.72,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,27/11/2005,West Ham,Man United,1,2,A,1.0,0.0,H,S Bennett,10.0,16.0,3.0,10.0,15.0,7.0,4.0,5.0,2.0,3.0,0.0,0.0,5.0,3.3,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,30/11/2005,Sunderland,Liverpool,0,2,A,0.0,2.0,A,P Dowd,8.0,15.0,4.0,11.0,15.0,10.0,3.0,3.0,0.0,2.0,0.0,1.0,7.0,3.75,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Blackburn,Everton,0,2,A,0.0,2.0,A,M Halsey,15.0,8.0,7.0,5.0,8.0,18.0,7.0,5.0,1.0,1.0,1.0,0.0,2.0,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Bolton,Arsenal,2,0,H,2.0,0.0,H,H Webb,10.0,8.0,9.0,3.0,16.0,15.0,9.0,3.0,1.0,2.0,0.0,0.0,4.33,3.3,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Chelsea,Middlesbrough,1,0,H,0.0,0.0,D,M Riley,17.0,10.0,9.0,5.0,15.0,14.0,6.0,4.0,0.0,0.0,0.0,0.0,1.25,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Liverpool,Wigan,3,0,H,2.0,0.0,H,U Rennie,16.0,10.0,12.0,6.0,16.0,15.0,11.0,6.0,1.0,2.0,0.0,0.0,1.53,3.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Man United,Portsmouth,3,0,H,1.0,0.0,H,C Foy,19.0,8.0,12.0,4.0,9.0,16.0,11.0,4.0,0.0,1.0,0.0,0.0,1.2,5.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Newcastle,Aston Villa,1,1,D,1.0,0.0,H,A Wiley,8.0,9.0,2.0,6.0,17.0,15.0,6.0,4.0,1.0,2.0,0.0,0.0,1.72,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,Tottenham,Sunderland,3,2,H,1.0,1.0,D,P Walton,14.0,5.0,8.0,2.0,8.0,19.0,12.0,0.0,0.0,2.0,0.0,0.0,1.33,4.33,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,03/12/2005,West Brom,Fulham,0,0,D,0.0,0.0,D,S Bennett,5.0,8.0,4.0,1.0,8.0,15.0,1.0,3.0,1.0,3.0,0.0,1.0,2.37,3.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,04/12/2005,Charlton,Man City,2,5,A,1.0,2.0,A,P Dowd,10.0,17.0,4.0,9.0,20.0,14.0,8.0,4.0,2.0,3.0,0.0,0.0,2.4,3.2,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,05/12/2005,Birmingham,West Ham,1,2,A,1.0,2.0,A,M Atkinson,14.0,10.0,6.0,4.0,12.0,5.0,11.0,8.0,1.0,1.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Birmingham,Fulham,1,0,H,0.0,0.0,D,U Rennie,11.0,7.0,7.0,3.0,12.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Blackburn,West Ham,3,2,H,0.0,1.0,A,M Riley,14.0,6.0,5.0,3.0,13.0,14.0,4.0,1.0,3.0,6.0,0.0,0.0,2.0,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Bolton,Aston Villa,1,1,D,0.0,0.0,D,P Dowd,13.0,6.0,7.0,3.0,16.0,22.0,6.0,3.0,2.0,4.0,0.0,0.0,1.83,3.3,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Charlton,Sunderland,2,0,H,1.0,0.0,H,A Wiley,14.0,14.0,8.0,6.0,11.0,16.0,3.0,6.0,0.0,2.0,0.0,0.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Chelsea,Wigan,1,0,H,0.0,0.0,D,H Webb,11.0,4.0,8.0,1.0,16.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,1.2,5.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Liverpool,Middlesbrough,2,0,H,0.0,0.0,D,S Bennett,23.0,6.0,13.0,3.0,10.0,18.0,11.0,2.0,1.0,2.0,0.0,1.0,1.57,3.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,Newcastle,Arsenal,1,0,H,0.0,0.0,D,D Gallagher,8.0,6.0,4.0,3.0,23.0,13.0,5.0,4.0,2.0,1.0,0.0,1.0,4.0,3.25,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,10/12/2005,West Brom,Man City,2,0,H,1.0,0.0,H,M Dean,11.0,8.0,4.0,2.0,17.0,13.0,4.0,6.0,1.0,4.0,0.0,1.0,2.8,3.25,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,11/12/2005,Man United,Everton,1,1,D,1.0,1.0,D,R Styles,21.0,7.0,12.0,5.0,12.0,11.0,9.0,0.0,1.0,2.0,0.0,0.0,1.3,4.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,12/12/2005,Tottenham,Portsmouth,3,1,H,0.0,1.0,A,U Rennie,16.0,8.0,9.0,5.0,6.0,19.0,6.0,3.0,0.0,0.0,0.0,0.0,1.44,4.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,14/12/2005,Everton,West Ham,1,2,A,1.0,1.0,D,P Walton,12.0,7.0,3.0,2.0,10.0,11.0,4.0,9.0,2.0,1.0,0.0,0.0,2.1,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,14/12/2005,Man United,Wigan,4,0,H,2.0,0.0,H,A Wiley,12.0,15.0,9.0,7.0,12.0,6.0,7.0,7.0,1.0,1.0,0.0,0.0,1.3,4.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,Aston Villa,Man United,0,2,A,0.0,1.0,A,M Dean,11.0,17.0,7.0,10.0,19.0,16.0,2.0,6.0,1.0,0.0,0.0,0.0,5.5,3.4,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,Everton,Bolton,0,4,A,0.0,1.0,A,A Wiley,13.0,7.0,10.0,5.0,13.0,15.0,10.0,0.0,2.0,2.0,0.0,0.0,2.37,3.25,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,Fulham,Blackburn,2,1,H,1.0,0.0,H,M Clattenburg,8.0,10.0,5.0,4.0,12.0,13.0,8.0,12.0,4.0,4.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,Man City,Birmingham,4,1,H,3.0,0.0,H,S Bennett,17.0,6.0,9.0,2.0,19.0,12.0,7.0,5.0,2.0,2.0,0.0,1.0,1.8,3.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,Portsmouth,West Brom,1,0,H,0.0,0.0,D,M Halsey,5.0,4.0,4.0,2.0,15.0,7.0,6.0,8.0,1.0,1.0,0.0,0.0,2.2,3.2,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,West Ham,Newcastle,2,4,A,1.0,2.0,A,P Dowd,11.0,10.0,7.0,7.0,9.0,16.0,3.0,2.0,3.0,3.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,17/12/2005,Wigan,Charlton,3,0,H,1.0,0.0,H,M Atkinson,18.0,5.0,12.0,2.0,8.0,8.0,12.0,3.0,0.0,1.0,0.0,0.0,2.3,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,18/12/2005,Arsenal,Chelsea,0,2,A,0.0,1.0,A,R Styles,7.0,11.0,5.0,8.0,13.0,18.0,5.0,5.0,3.0,4.0,0.0,0.0,2.87,3.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,18/12/2005,Middlesbrough,Tottenham,3,3,D,2.0,1.0,H,H Webb,11.0,8.0,8.0,5.0,17.0,13.0,14.0,4.0,2.0,3.0,0.0,0.0,2.5,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Aston Villa,Everton,4,0,H,1.0,0.0,H,M Riley,12.0,10.0,7.0,5.0,12.0,11.0,4.0,9.0,0.0,0.0,0.0,0.0,2.1,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Charlton,Arsenal,0,1,A,0.0,0.0,D,S Bennett,8.0,18.0,0.0,11.0,16.0,10.0,4.0,10.0,3.0,2.0,1.0,0.0,5.0,3.4,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Chelsea,Fulham,3,2,H,2.0,1.0,H,G Poll,15.0,9.0,11.0,4.0,16.0,16.0,10.0,4.0,1.0,3.0,0.0,0.0,1.2,5.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Liverpool,Newcastle,2,0,H,2.0,0.0,H,M Halsey,21.0,2.0,11.0,2.0,9.0,13.0,7.0,4.0,1.0,0.0,0.0,1.0,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Man United,West Brom,3,0,H,2.0,0.0,H,M Clattenburg,17.0,5.0,9.0,3.0,13.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,1.22,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Middlesbrough,Blackburn,0,2,A,0.0,1.0,A,U Rennie,8.0,7.0,5.0,4.0,14.0,16.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Portsmouth,West Ham,1,1,D,1.0,0.0,H,A Wiley,11.0,14.0,9.0,4.0,14.0,10.0,6.0,5.0,3.0,1.0,1.0,0.0,2.37,3.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Sunderland,Bolton,0,0,D,0.0,0.0,D,M Atkinson,11.0,8.0,7.0,1.0,16.0,12.0,1.0,4.0,1.0,3.0,0.0,0.0,4.0,3.25,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
E0,26/12/2005,Tottenham,Birmingham,2,0,H,0.0,0.0,D,P Dowd,9.0,7.0,4.0,4.0,19.0,17.0,9.0,8.0,4.0,1.0,0.0,1.0,1.5,3.75,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06
