Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,17/10/2015,West Brom,Sunderland,1,0,H,0.0,0.0,D,M Atkinson,8.0,9.0,1.0,2.0,12.0,13.0,1.0,5.0,2.0,2.0,0.0,0.0,2.05,3.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,18/10/2015,Newcastle,Norwich,6,2,H,3.0,2.0,H,A Taylor,11.0,18.0,6.0,6.0,10.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,2.6,3.4,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/10/2015,Swansea,Stoke,0,1,A,0.0,1.0,A,R Madley,14.0,9.0,2.0,2.0,6.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,2.05,3.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,24/10/2015,Arsenal,Everton,2,1,H,2.0,1.0,H,L Mason,20.0,10.0,5.0,5.0,11.0,14.0,7.0,5.0,2.0,0.0,0.0,1.0,1.44,4.75,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,24/10/2015,Aston Villa,Swansea,1,2,A,0.0,0.0,D,N Swarbrick,9.0,11.0,3.0,4.0,10.0,8.0,4.0,6.0,2.0,3.0,0.0,0.0,3.0,3.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,24/10/2015,Leicester,Crystal Palace,1,0,H,0.0,0.0,D,M Dean,12.0,9.0,3.0,4.0,7.0,11.0,3.0,2.0,3.0,1.0,0.0,0.0,2.2,3.6,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,24/10/2015,Norwich,West Brom,0,1,A,0.0,0.0,D,K Friend,16.0,7.0,3.0,4.0,11.0,6.0,13.0,3.0,1.0,2.0,0.0,0.0,2.0,3.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,24/10/2015,Stoke,Watford,0,2,A,0.0,1.0,A,M Atkinson,12.0,13.0,1.0,3.0,10.0,18.0,11.0,5.0,3.0,1.0,0.0,0.0,2.1,3.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,24/10/2015,West Ham,Chelsea,2,1,H,1.0,0.0,H,J Moss,12.0,8.0,5.0,4.0,10.0,12.0,7.0,4.0,1.0,5.0,0.0,1.0,4.0,3.8,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,25/10/2015,Bournemouth,Tottenham,1,5,A,1.0,3.0,A,R East,11.0,14.0,3.0,9.0,8.0,15.0,4.0,5.0,0.0,1.0,0.0,0.0,3.4,3.5,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,25/10/2015,Liverpool,Southampton,1,1,D,0.0,0.0,D,A Marriner,15.0,8.0,2.0,3.0,8.0,11.0,10.0,7.0,1.0,0.0,0.0,1.0,2.05,3.6,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,25/10/2015,Man United,Man City,0,0,D,0.0,0.0,D,M Clattenburg,6.0,6.0,1.0,1.0,17.0,13.0,6.0,4.0,2.0,2.0,0.0,0.0,2.6,3.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,25/10/2015,Sunderland,Newcastle,3,0,H,1.0,0.0,H,R Madley,9.0,21.0,3.0,8.0,12.0,10.0,1.0,10.0,0.0,2.0,0.0,1.0,2.6,3.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,Chelsea,Liverpool,1,3,A,1.0,1.0,D,M Clattenburg,8.0,16.0,2.0,7.0,9.0,21.0,1.0,7.0,1.0,4.0,0.0,0.0,2.1,3.5,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,Crystal Palace,Man United,0,0,D,0.0,0.0,D,M Jones,10.0,5.0,5.0,1.0,12.0,15.0,7.0,3.0,3.0,3.0,0.0,0.0,3.8,3.5,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,Man City,Norwich,2,1,H,0.0,0.0,D,R Madley,21.0,5.0,5.0,3.0,4.0,13.0,12.0,4.0,2.0,2.0,0.0,1.0,1.29,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,Newcastle,Stoke,0,0,D,0.0,0.0,D,R East,15.0,9.0,6.0,2.0,6.0,16.0,11.0,4.0,1.0,3.0,0.0,0.0,2.4,3.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,Swansea,Arsenal,0,3,A,0.0,0.0,D,K Friend,8.0,15.0,3.0,5.0,12.0,7.0,4.0,4.0,2.0,0.0,0.0,0.0,5.0,4.0,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,Watford,West Ham,2,0,H,1.0,0.0,H,K Stroud,20.0,8.0,5.0,3.0,16.0,12.0,7.0,2.0,3.0,0.0,0.0,1.0,2.6,3.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,31/10/2015,West Brom,Leicester,2,3,A,1.0,0.0,H,A Taylor,14.0,13.0,6.0,5.0,3.0,11.0,6.0,4.0,0.0,2.0,0.0,0.0,2.9,3.4,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,01/11/2015,Everton,Sunderland,6,2,H,2.0,1.0,H,A Marriner,15.0,17.0,8.0,9.0,6.0,5.0,6.0,1.0,3.0,2.0,0.0,0.0,1.5,4.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,01/11/2015,Southampton,Bournemouth,2,0,H,2.0,0.0,H,C Pawson,11.0,16.0,2.0,2.0,5.0,5.0,4.0,6.0,0.0,2.0,1.0,0.0,1.55,4.33,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,02/11/2015,Tottenham,Aston Villa,3,1,H,2.0,0.0,H,M Dean,17.0,13.0,6.0,2.0,6.0,15.0,4.0,3.0,0.0,3.0,0.0,0.0,1.44,4.75,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,Bournemouth,Newcastle,0,1,A,0.0,1.0,A,L Mason,20.0,2.0,5.0,1.0,9.0,11.0,16.0,0.0,2.0,2.0,0.0,0.0,2.25,3.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,Leicester,Watford,2,1,H,0.0,0.0,D,R East,12.0,8.0,6.0,4.0,10.0,10.0,4.0,2.0,0.0,1.0,0.0,0.0,1.85,3.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,Man United,West Brom,2,0,H,0.0,0.0,D,M Dean,13.0,4.0,3.0,0.0,11.0,10.0,5.0,1.0,1.0,3.0,0.0,1.0,1.33,5.25,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,Norwich,Swansea,1,0,H,0.0,0.0,D,M Clattenburg,9.0,8.0,5.0,0.0,12.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,2.45,3.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,Stoke,Chelsea,1,0,H,0.0,0.0,D,A Taylor,8.0,19.0,2.0,4.0,13.0,10.0,1.0,9.0,3.0,1.0,0.0,0.0,3.8,3.6,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,Sunderland,Southampton,0,1,A,0.0,0.0,D,M Jones,9.0,11.0,3.0,4.0,3.0,7.0,10.0,11.0,1.0,3.0,0.0,0.0,4.75,3.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/11/2015,West Ham,Everton,1,1,D,1.0,1.0,D,P Tierney,16.0,13.0,5.0,4.0,11.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,2.6,3.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,08/11/2015,Arsenal,Tottenham,1,1,D,0.0,1.0,A,M Atkinson,10.0,14.0,4.0,4.0,12.0,17.0,7.0,6.0,0.0,1.0,0.0,0.0,1.73,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,08/11/2015,Aston Villa,Man City,0,0,D,0.0,0.0,D,C Pawson,3.0,13.0,0.0,3.0,7.0,7.0,3.0,8.0,1.0,1.0,0.0,0.0,7.5,5.0,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,08/11/2015,Liverpool,Crystal Palace,1,2,A,1.0,1.0,D,N Swarbrick,22.0,9.0,4.0,4.0,7.0,6.0,14.0,6.0,1.0,2.0,0.0,0.0,1.67,3.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Chelsea,Norwich,1,0,H,0.0,0.0,D,C Pawson,21.0,4.0,7.0,2.0,4.0,12.0,6.0,5.0,1.0,4.0,0.0,0.0,1.4,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Everton,Aston Villa,4,0,H,3.0,0.0,H,M Oliver,16.0,10.0,9.0,3.0,6.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,1.57,4.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Man City,Liverpool,1,4,A,1.0,3.0,A,J Moss,11.0,14.0,3.0,9.0,5.0,13.0,11.0,5.0,0.0,3.0,0.0,0.0,1.7,4.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Newcastle,Leicester,0,3,A,0.0,1.0,A,M Jones,9.0,18.0,1.0,7.0,9.0,12.0,4.0,9.0,4.0,1.0,0.0,0.0,2.88,3.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Southampton,Stoke,0,1,A,0.0,1.0,A,L Mason,16.0,16.0,1.0,4.0,8.0,8.0,7.0,3.0,2.0,0.0,0.0,0.0,1.57,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Swansea,Bournemouth,2,2,D,2.0,2.0,D,A Marriner,11.0,16.0,4.0,4.0,7.0,9.0,4.0,5.0,3.0,2.0,0.0,0.0,1.91,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,Watford,Man United,1,2,A,0.0,1.0,A,R Madley,10.0,13.0,5.0,6.0,6.0,12.0,4.0,10.0,1.0,2.0,0.0,0.0,4.33,3.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/11/2015,West Brom,Arsenal,2,1,H,2.0,1.0,H,M Clattenburg,4.0,11.0,1.0,3.0,14.0,10.0,3.0,5.0,3.0,2.0,0.0,0.0,7.0,4.33,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,22/11/2015,Tottenham,West Ham,4,1,H,2.0,0.0,H,A Taylor,22.0,10.0,12.0,4.0,13.0,9.0,7.0,6.0,2.0,2.0,0.0,0.0,1.57,4.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,23/11/2015,Crystal Palace,Sunderland,0,1,A,0.0,0.0,D,M Atkinson,19.0,12.0,7.0,4.0,18.0,11.0,11.0,2.0,1.0,3.0,0.0,0.0,1.57,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,28/11/2015,Aston Villa,Watford,2,3,A,1.0,1.0,D,L Mason,12.0,14.0,6.0,6.0,6.0,13.0,10.0,10.0,2.0,3.0,0.0,0.0,2.75,3.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,28/11/2015,Bournemouth,Everton,3,3,D,0.0,2.0,A,K Friend,19.0,11.0,10.0,6.0,6.0,6.0,10.0,5.0,2.0,0.0,0.0,0.0,2.9,3.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,28/11/2015,Crystal Palace,Newcastle,5,1,H,3.0,1.0,H,S Attwell,19.0,7.0,8.0,2.0,7.0,13.0,7.0,5.0,1.0,1.0,0.0,0.0,1.7,3.9,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,28/11/2015,Leicester,Man United,1,1,D,1.0,1.0,D,C Pawson,7.0,10.0,3.0,2.0,5.0,7.0,1.0,8.0,0.0,1.0,0.0,0.0,3.1,3.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,28/11/2015,Man City,Southampton,3,1,H,2.0,0.0,H,R East,16.0,12.0,9.0,8.0,14.0,11.0,6.0,4.0,2.0,1.0,0.0,0.0,1.6,4.33,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,28/11/2015,Sunderland,Stoke,2,0,H,0.0,0.0,D,M Dean,18.0,7.0,5.0,3.0,4.0,10.0,9.0,5.0,0.0,2.0,0.0,1.0,3.2,3.3,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,29/11/2015,Liverpool,Swansea,1,0,H,0.0,0.0,D,A Taylor,10.0,8.0,2.0,0.0,12.0,6.0,8.0,7.0,3.0,1.0,0.0,0.0,1.44,4.75,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,29/11/2015,Norwich,Arsenal,1,1,D,1.0,1.0,D,J Moss,7.0,12.0,2.0,3.0,8.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0,6.0,4.2,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,29/11/2015,Tottenham,Chelsea,0,0,D,0.0,0.0,D,M Oliver,9.0,5.0,4.0,1.0,14.0,9.0,4.0,4.0,4.0,2.0,0.0,0.0,2.6,3.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,29/11/2015,West Ham,West Brom,1,1,D,1.0,0.0,H,M Atkinson,17.0,7.0,6.0,3.0,15.0,16.0,5.0,2.0,0.0,2.0,0.0,0.0,2.05,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Arsenal,Sunderland,3,1,H,1.0,1.0,D,R Madley,16.0,11.0,7.0,4.0,7.0,11.0,3.0,2.0,1.0,1.0,0.0,0.0,1.29,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Chelsea,Bournemouth,0,1,A,0.0,0.0,D,M Jones,19.0,15.0,6.0,5.0,10.0,13.0,11.0,4.0,2.0,1.0,0.0,0.0,1.36,5.25,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Man United,West Ham,0,0,D,0.0,0.0,D,M Clattenburg,21.0,9.0,1.0,2.0,9.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,1.44,4.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Southampton,Aston Villa,1,1,D,0.0,1.0,A,A Taylor,23.0,9.0,5.0,2.0,4.0,9.0,10.0,4.0,1.0,2.0,0.0,0.0,1.5,4.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Stoke,Man City,2,0,H,2.0,0.0,H,M Atkinson,7.0,11.0,4.0,4.0,9.0,10.0,1.0,6.0,0.0,1.0,0.0,0.0,5.25,4.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Swansea,Leicester,0,3,A,0.0,2.0,A,M Oliver,10.0,16.0,2.0,5.0,3.0,19.0,3.0,8.0,2.0,3.0,0.0,0.0,2.7,3.4,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,Watford,Norwich,2,0,H,1.0,0.0,H,M Dean,14.0,6.0,7.0,1.0,11.0,10.0,4.0,1.0,3.0,3.0,0.0,0.0,2.15,3.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,05/12/2015,West Brom,Tottenham,1,1,D,1.0,1.0,D,J Moss,11.0,9.0,4.0,3.0,13.0,10.0,3.0,6.0,3.0,2.0,0.0,0.0,4.75,3.6,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,06/12/2015,Newcastle,Liverpool,2,0,H,0.0,0.0,D,A Marriner,6.0,10.0,1.0,1.0,6.0,10.0,2.0,7.0,3.0,1.0,0.0,0.0,5.75,4.33,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,07/12/2015,Everton,Crystal Palace,1,1,D,0.0,0.0,D,C Pawson,19.0,14.0,4.0,5.0,4.0,11.0,13.0,6.0,1.0,2.0,0.0,0.0,2.1,3.6,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,12/12/2015,Bournemouth,Man United,2,1,H,1.0,1.0,D,A Taylor,11.0,11.0,5.0,5.0,12.0,12.0,5.0,7.0,2.0,1.0,0.0,0.0,3.4,3.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,12/12/2015,Crystal Palace,Southampton,1,0,H,1.0,0.0,H,M Dean,12.0,15.0,5.0,3.0,11.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,2.6,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,12/12/2015,Man City,Swansea,2,1,H,1.0,0.0,H,R Madley,13.0,13.0,5.0,7.0,13.0,15.0,5.0,5.0,3.0,1.0,0.0,0.0,1.3,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,12/12/2015,Norwich,Everton,1,1,D,0.0,1.0,A,M Atkinson,9.0,15.0,2.0,3.0,9.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,2.9,3.5,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,12/12/2015,Sunderland,Watford,0,1,A,0.0,1.0,A,G Scott,14.0,13.0,2.0,6.0,6.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,2.9,3.3,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,12/12/2015,West Ham,Stoke,0,0,D,0.0,0.0,D,A Marriner,22.0,12.0,9.0,3.0,7.0,9.0,11.0,7.0,1.0,2.0,0.0,0.0,2.63,3.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,13/12/2015,Aston Villa,Arsenal,0,2,A,0.0,2.0,A,K Friend,18.0,8.0,2.0,4.0,8.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,6.5,4.2,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,13/12/2015,Liverpool,West Brom,2,2,D,1.0,1.0,D,C Pawson,28.0,4.0,8.0,2.0,7.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,1.4,4.75,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,13/12/2015,Tottenham,Newcastle,1,2,A,1.0,0.0,H,R East,20.0,8.0,8.0,4.0,13.0,14.0,6.0,2.0,2.0,2.0,0.0,0.0,1.36,5.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,14/12/2015,Leicester,Chelsea,2,1,H,1.0,0.0,H,M Clattenburg,9.0,11.0,5.0,5.0,16.0,8.0,1.0,8.0,2.0,0.0,0.0,0.0,3.2,3.5,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,Chelsea,Sunderland,3,1,H,2.0,0.0,H,R East,17.0,11.0,7.0,3.0,12.0,12.0,2.0,2.0,1.0,3.0,0.0,0.0,1.33,5.25,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,Everton,Leicester,2,3,A,1.0,1.0,D,J Moss,13.0,10.0,5.0,5.0,6.0,14.0,10.0,2.0,2.0,1.0,0.0,0.0,2.1,3.75,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,Man United,Norwich,1,2,A,0.0,1.0,A,M Oliver,11.0,6.0,2.0,4.0,4.0,10.0,11.0,0.0,0.0,2.0,0.0,0.0,1.45,4.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,Newcastle,Aston Villa,1,1,D,1.0,0.0,H,M Atkinson,8.0,10.0,4.0,7.0,9.0,14.0,3.0,7.0,1.0,3.0,0.0,0.0,2.05,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,Southampton,Tottenham,0,2,A,0.0,2.0,A,K Friend,11.0,13.0,4.0,6.0,18.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,2.7,3.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,Stoke,Crystal Palace,1,2,A,0.0,1.0,A,R Madley,26.0,12.0,5.0,3.0,6.0,12.0,7.0,3.0,2.0,0.0,0.0,0.0,2.5,3.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,19/12/2015,West Brom,Bournemouth,1,2,A,0.0,0.0,D,M Dean,6.0,16.0,2.0,7.0,12.0,9.0,4.0,8.0,2.0,1.0,2.0,0.0,2.55,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,20/12/2015,Swansea,West Ham,0,0,D,0.0,0.0,D,L Mason,21.0,11.0,2.0,2.0,6.0,9.0,8.0,9.0,0.0,1.0,0.0,0.0,2.1,3.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,20/12/2015,Watford,Liverpool,3,0,H,2.0,0.0,H,M Clattenburg,6.0,12.0,5.0,4.0,6.0,9.0,7.0,9.0,1.0,0.0,0.0,0.0,4.2,3.6,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,21/12/2015,Arsenal,Man City,2,1,H,2.0,0.0,H,A Marriner,8.0,20.0,5.0,6.0,5.0,16.0,4.0,8.0,0.0,2.0,0.0,0.0,2.45,3.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,26/12/2015,Aston Villa,West Ham,1,1,D,0.0,1.0,A,M Dean,15.0,10.0,8.0,4.0,14.0,13.0,9.0,6.0,3.0,3.0,0.0,0.0,2.63,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,26/12/2015,Bournemouth,Crystal Palace,0,0,D,0.0,0.0,D,M Oliver,10.0,8.0,4.0,0.0,10.0,13.0,8.0,9.0,1.0,0.0,0.0,0.0,2.4,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,26/12/2015,Chelsea,Watford,2,2,D,1.0,1.0,D,A Marriner,17.0,12.0,2.0,3.0,7.0,15.0,9.0,4.0,1.0,4.0,0.0,0.0,1.44,4.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,26/12/2015,Liverpool,Leicester,1,0,H,0.0,0.0,D,M Atkinson,25.0,7.0,4.0,3.0,11.0,8.0,7.0,6.0,2.0,1.0,0.0,0.0,1.91,3.8,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,26/12/2015,Man City,Sunderland,4,1,H,3.0,0.0,H,A Taylor,19.0,11.0,9.0,3.0,10.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0,1.2,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
E0,26/12/2015,Newcastle,Everton,0,1,A,0.0,0.0,D,L Mason,10.0,20.0,1.0,7.0,16.0,12.0,1.0,7.0,2.0,2.0,0.0,0.0,3.2,3.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-16
