Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,15/12/2002,Sunderland,Liverpool,2,1,H,1.0,0.0,H,M Halsey,7.0,11.0,3.0,4.0,12.0,7.0,9.0,10.0,0.0,2.0,0.0,0.0,4.333,3.25,1.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,15/12/2002,Tottenham,Arsenal,1,1,D,1.0,1.0,D,N Barry,14.0,6.0,10.0,4.0,14.0,11.0,5.0,6.0,3.0,2.0,0.0,0.0,3.0,3.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,16/12/2002,Bolton,Leeds,0,3,A,0.0,2.0,A,G Poll,17.0,9.0,9.0,7.0,9.0,14.0,5.0,3.0,1.0,3.0,0.0,0.0,2.4,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,Arsenal,Middlesbrough,2,0,H,1.0,0.0,H,S Dunn,26.0,3.0,14.0,1.0,8.0,14.0,13.0,3.0,1.0,3.0,0.0,1.0,1.4,3.75,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,Birmingham,Charlton,1,1,D,0.0,1.0,A,R Styles,8.0,8.0,5.0,5.0,15.0,21.0,5.0,5.0,4.0,4.0,1.0,0.0,2.2,3.25,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,Chelsea,Aston Villa,2,0,H,1.0,0.0,H,M Riley,16.0,12.0,8.0,4.0,9.0,18.0,6.0,4.0,0.0,3.0,0.0,0.0,1.5,3.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,Leeds,Southampton,1,1,D,0.0,0.0,D,C Foy,19.0,10.0,11.0,4.0,15.0,14.0,7.0,4.0,0.0,1.0,0.0,0.0,1.909,3.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,Newcastle,Fulham,2,0,H,1.0,0.0,H,A Wiley,19.0,6.0,14.0,0.0,5.0,10.0,7.0,6.0,0.0,2.0,0.0,1.0,1.533,3.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,West Brom,Sunderland,2,2,D,2.0,0.0,H,C Wilkes,9.0,11.0,5.0,7.0,22.0,15.0,8.0,10.0,2.0,1.0,0.0,0.0,2.375,2.875,2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,21/12/2002,West Ham,Bolton,1,1,D,1.0,0.0,H,S Bennett,13.0,6.0,6.0,3.0,13.0,9.0,7.0,4.0,0.0,1.0,0.0,0.0,1.833,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,22/12/2002,Blackburn,Man United,1,0,H,1.0,0.0,H,D Elleray,9.0,12.0,3.0,6.0,8.0,10.0,7.0,8.0,0.0,1.0,0.0,0.0,4.0,3.5,1.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,22/12/2002,Liverpool,Everton,0,0,D,0.0,0.0,D,G Poll,14.0,5.0,8.0,2.0,14.0,20.0,7.0,4.0,3.0,4.0,0.0,0.0,1.833,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,23/12/2002,Man City,Tottenham,2,3,A,1.0,1.0,D,J Winter,19.0,9.0,18.0,9.0,6.0,7.0,7.0,9.0,2.0,3.0,0.0,1.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Birmingham,Everton,1,1,D,1.0,1.0,D,D Elleray,6.0,8.0,3.0,5.0,16.0,21.0,0.0,4.0,1.0,1.0,0.0,1.0,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Bolton,Newcastle,4,3,H,3.0,1.0,H,U Rennie,11.0,14.0,7.0,8.0,12.0,16.0,6.0,8.0,1.0,2.0,0.0,0.0,3.0,3.25,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Chelsea,Southampton,0,0,D,0.0,0.0,D,P Durkin,11.0,10.0,4.0,6.0,13.0,12.0,6.0,5.0,1.0,2.0,0.0,0.0,1.5,3.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Liverpool,Blackburn,1,1,D,1.0,0.0,H,N Barry,12.0,10.0,6.0,5.0,8.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0,1.615,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Man City,Aston Villa,3,1,H,1.0,1.0,D,M Halsey,13.0,11.0,10.0,5.0,10.0,11.0,7.0,8.0,0.0,1.0,0.0,0.0,1.909,3.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Middlesbrough,Man United,3,1,H,1.0,0.0,H,G Barber,13.0,14.0,5.0,6.0,7.0,12.0,5.0,8.0,1.0,1.0,0.0,0.0,4.0,3.25,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Sunderland,Leeds,1,2,A,1.0,0.0,H,M Dean,18.0,11.0,6.0,4.0,12.0,11.0,8.0,3.0,0.0,1.0,0.0,0.0,2.4,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,Tottenham,Charlton,2,2,D,0.0,1.0,A,A D'Urso,20.0,10.0,12.0,7.0,10.0,11.0,9.0,2.0,2.0,1.0,1.0,0.0,1.667,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,West Brom,Arsenal,1,2,A,1.0,0.0,H,G Poll,6.0,11.0,2.0,4.0,20.0,8.0,5.0,7.0,1.0,0.0,0.0,0.0,5.5,3.5,1.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,26/12/2002,West Ham,Fulham,1,1,D,0.0,0.0,D,D Gallagher,11.0,11.0,5.0,5.0,16.0,11.0,7.0,1.0,2.0,1.0,1.0,0.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Aston Villa,Middlesbrough,1,0,H,1.0,0.0,H,R Styles,11.0,12.0,9.0,4.0,14.0,7.0,3.0,8.0,3.0,2.0,0.0,1.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Blackburn,West Ham,2,2,D,1.0,1.0,D,A Wiley,11.0,7.0,3.0,1.0,11.0,12.0,4.0,1.0,3.0,2.0,0.0,0.0,1.615,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Charlton,West Brom,1,0,H,1.0,0.0,H,S Dunn,8.0,18.0,5.0,8.0,13.0,20.0,6.0,10.0,2.0,3.0,0.0,0.0,1.667,3.5,4.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Everton,Bolton,0,0,D,0.0,0.0,D,D Gallagher,15.0,3.0,9.0,1.0,11.0,13.0,8.0,4.0,1.0,4.0,0.0,0.0,1.533,3.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Fulham,Man City,0,1,A,0.0,0.0,D,P Durkin,15.0,13.0,7.0,8.0,7.0,14.0,4.0,13.0,0.0,1.0,0.0,0.0,2.25,3.4,2.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Leeds,Chelsea,2,0,H,2.0,0.0,H,G Barber,6.0,17.0,4.0,4.0,20.0,16.0,3.0,7.0,2.0,0.0,0.0,0.0,2.625,3.2,2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Man United,Birmingham,2,0,H,1.0,0.0,H,M Dean,22.0,7.0,10.0,2.0,12.0,9.0,13.0,4.0,1.0,2.0,0.0,0.0,1.25,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/12/2002,Southampton,Sunderland,2,1,H,0.0,0.0,D,M Riley,18.0,4.0,6.0,1.0,7.0,18.0,17.0,3.0,1.0,2.0,0.0,0.0,1.667,3.5,4.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/12/2002,Arsenal,Liverpool,1,1,D,0.0,0.0,D,J Winter,13.0,9.0,6.0,2.0,14.0,15.0,15.0,4.0,1.0,3.0,0.0,0.0,1.727,3.25,4.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/12/2002,Newcastle,Tottenham,2,1,H,1.0,0.0,H,S Bennett,14.0,9.0,10.0,6.0,9.0,12.0,7.0,6.0,1.0,2.0,0.0,0.0,1.8,3.4,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Arsenal,Chelsea,3,2,H,1.0,0.0,H,U Rennie,7.0,8.0,7.0,7.0,13.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,1.8,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Aston Villa,Bolton,2,0,H,1.0,0.0,H,M Messias,12.0,9.0,7.0,4.0,14.0,4.0,9.0,8.0,2.0,0.0,0.0,0.0,1.727,3.25,4.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Blackburn,Middlesbrough,1,0,H,0.0,0.0,D,D Pugh,17.0,7.0,10.0,3.0,15.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,1.909,3.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Everton,Man City,2,2,D,1.0,1.0,D,A D'Urso,12.0,9.0,5.0,2.0,13.0,19.0,4.0,1.0,1.0,2.0,0.0,0.0,1.8,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Leeds,Birmingham,2,0,H,1.0,0.0,H,P Dowd,12.0,9.0,6.0,5.0,14.0,9.0,5.0,8.0,1.0,2.0,0.0,0.0,1.615,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Man United,Sunderland,2,1,H,0.0,1.0,A,G Poll,31.0,4.0,18.0,1.0,12.0,11.0,10.0,2.0,2.0,1.0,0.0,0.0,1.2,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Newcastle,Liverpool,1,0,H,1.0,0.0,H,D Gallagher,8.0,5.0,5.0,4.0,6.0,20.0,4.0,4.0,1.0,3.0,0.0,1.0,2.3,3.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/01/2003,Southampton,Tottenham,1,0,H,0.0,0.0,D,M Halsey,12.0,11.0,6.0,7.0,15.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.2,3.25,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,Bolton,Fulham,0,0,D,0.0,0.0,D,A Wiley,17.0,13.0,5.0,8.0,15.0,16.0,7.0,4.0,1.0,2.0,0.0,0.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,Chelsea,Charlton,4,1,H,3.0,1.0,H,M Dean,15.0,6.0,7.0,5.0,9.0,13.0,8.0,4.0,4.0,3.0,0.0,0.0,1.571,3.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,Liverpool,Aston Villa,1,1,D,1.0,0.0,H,P Durkin,19.0,8.0,11.0,3.0,11.0,18.0,9.0,2.0,1.0,2.0,0.0,0.0,1.533,3.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,Man City,Leeds,2,1,H,1.0,0.0,H,R Styles,11.0,4.0,5.0,3.0,9.0,12.0,8.0,8.0,0.0,4.0,0.0,0.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,Middlesbrough,Southampton,2,2,D,0.0,1.0,A,D Elleray,12.0,17.0,4.0,8.0,7.0,10.0,7.0,4.0,0.0,2.0,0.0,0.0,2.1,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,Sunderland,Blackburn,0,0,D,0.0,0.0,D,M Riley,9.0,12.0,4.0,4.0,18.0,12.0,3.0,4.0,1.0,3.0,0.0,0.0,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,West Brom,Man United,1,3,A,1.0,2.0,A,N Barry,9.0,9.0,3.0,4.0,10.0,7.0,2.0,6.0,0.0,1.0,0.0,0.0,5.5,3.5,1.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,11/01/2003,West Ham,Newcastle,2,2,D,2.0,1.0,H,J Winter,13.0,12.0,8.0,7.0,17.0,18.0,5.0,3.0,0.0,1.0,0.0,0.0,2.7,3.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,12/01/2003,Birmingham,Arsenal,0,4,A,0.0,2.0,A,S Bennett,10.0,12.0,4.0,9.0,13.0,17.0,7.0,5.0,2.0,2.0,0.0,0.0,5.0,3.4,1.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,12/01/2003,Tottenham,Everton,4,3,H,1.0,1.0,D,S Dunn,18.0,13.0,12.0,10.0,12.0,10.0,9.0,9.0,1.0,1.0,0.0,0.0,1.909,3.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Aston Villa,Tottenham,0,1,A,0.0,0.0,D,N Barry,11.0,10.0,5.0,6.0,9.0,11.0,11.0,5.0,1.0,3.0,0.0,0.0,2.2,3.25,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Blackburn,Birmingham,1,1,D,1.0,0.0,H,C Wilkes,14.0,15.0,10.0,7.0,16.0,15.0,4.0,11.0,2.0,3.0,1.0,0.0,1.615,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Charlton,Bolton,1,1,D,0.0,0.0,D,D Elleray,10.0,10.0,5.0,5.0,11.0,12.0,7.0,7.0,0.0,0.0,0.0,0.0,1.727,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Everton,Sunderland,2,1,H,0.0,1.0,A,P Dowd,15.0,7.0,9.0,5.0,14.0,19.0,13.0,8.0,2.0,3.0,0.0,0.0,1.615,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Leeds,West Brom,0,0,D,0.0,0.0,D,U Rennie,10.0,8.0,4.0,1.0,11.0,12.0,6.0,5.0,1.0,1.0,0.0,1.0,1.533,3.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Man United,Chelsea,2,1,H,1.0,1.0,D,P Durkin,10.0,10.0,8.0,5.0,9.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,1.727,3.25,4.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Newcastle,Man City,2,0,H,1.0,0.0,H,G Poll,13.0,6.0,10.0,2.0,13.0,13.0,7.0,1.0,0.0,1.0,0.0,0.0,1.727,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,18/01/2003,Southampton,Liverpool,0,1,A,0.0,1.0,A,S Bennett,8.0,17.0,4.0,7.0,8.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,2.4,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,19/01/2003,Arsenal,West Ham,3,1,H,1.0,1.0,D,M Dean,24.0,5.0,13.0,2.0,17.0,9.0,12.0,1.0,3.0,1.0,0.0,1.0,1.286,5.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,19/01/2003,Fulham,Middlesbrough,1,0,H,1.0,0.0,H,M Halsey,18.0,8.0,6.0,4.0,12.0,12.0,8.0,4.0,0.0,1.0,0.0,0.0,2.2,3.2,2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,22/01/2003,Charlton,West Ham,4,2,H,2.0,1.0,H,E Wolstenholme,12.0,11.0,4.0,3.0,11.0,7.0,8.0,2.0,0.0,1.0,0.0,0.0,2.1,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,22/01/2003,Newcastle,Bolton,1,0,H,1.0,0.0,H,P Dowd,10.0,12.0,7.0,4.0,15.0,6.0,7.0,3.0,1.0,2.0,0.0,0.0,1.4,3.75,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/01/2003,Bolton,Everton,1,2,A,0.0,2.0,A,R Styles,7.0,6.0,5.0,4.0,8.0,15.0,5.0,6.0,2.0,1.0,0.0,0.0,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/01/2003,Chelsea,Leeds,3,2,H,0.0,1.0,A,J Winter,13.0,5.0,7.0,5.0,6.0,6.0,7.0,3.0,2.0,1.0,0.0,0.0,1.615,3.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/01/2003,Middlesbrough,Aston Villa,2,5,A,2.0,2.0,D,D Gallagher,13.0,15.0,8.0,9.0,13.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0,1.8,3.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,28/01/2003,Sunderland,Southampton,0,1,A,0.0,0.0,D,N Barry,10.0,12.0,4.0,6.0,9.0,13.0,5.0,2.0,1.0,0.0,0.0,0.0,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/01/2003,Liverpool,Arsenal,2,2,D,0.0,1.0,A,M Halsey,16.0,20.0,12.0,15.0,14.0,11.0,9.0,10.0,1.0,1.0,0.0,0.0,2.625,3.2,2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/01/2003,Man City,Fulham,4,1,H,1.0,1.0,D,S Bennett,11.0,6.0,4.0,2.0,10.0,10.0,9.0,3.0,3.0,1.0,0.0,0.0,1.727,3.25,4.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/01/2003,Tottenham,Newcastle,0,1,A,0.0,0.0,D,D Elleray,13.0,15.0,7.0,8.0,14.0,9.0,5.0,4.0,0.0,1.0,0.0,0.0,2.3,3.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/01/2003,West Brom,Charlton,0,1,A,0.0,0.0,D,A D'Urso,15.0,3.0,6.0,2.0,12.0,14.0,6.0,6.0,0.0,2.0,0.0,0.0,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,29/01/2003,West Ham,Blackburn,2,1,H,0.0,1.0,A,A Wiley,9.0,4.0,7.0,1.0,16.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Arsenal,Fulham,2,1,H,1.0,1.0,D,E Wolstenholme,11.0,3.0,6.0,1.0,10.0,16.0,6.0,4.0,3.0,1.0,0.0,0.0,1.25,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Bolton,Birmingham,4,2,H,1.0,1.0,D,D Gallagher,15.0,11.0,10.0,6.0,16.0,10.0,7.0,4.0,2.0,2.0,0.0,0.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Chelsea,Tottenham,1,1,D,1.0,1.0,D,P Durkin,16.0,8.0,8.0,5.0,7.0,15.0,11.0,3.0,1.0,1.0,0.0,0.0,1.66,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Everton,Leeds,2,0,H,0.0,0.0,D,M Halsey,13.0,8.0,5.0,2.0,6.0,16.0,6.0,4.0,0.0,1.0,0.0,0.0,1.9,3.25,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Man City,West Brom,1,2,A,1.0,1.0,D,N Barry,12.0,9.0,7.0,5.0,10.0,17.0,6.0,6.0,1.0,2.0,0.0,1.0,1.5,3.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Southampton,Man United,0,2,A,0.0,2.0,A,P Dowd,9.0,13.0,4.0,8.0,15.0,13.0,7.0,6.0,2.0,0.0,0.0,0.0,4.0,3.25,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,01/02/2003,Sunderland,Charlton,1,3,A,0.0,3.0,A,A Wiley,13.0,14.0,5.0,4.0,21.0,12.0,8.0,3.0,1.0,1.0,0.0,0.0,2.4,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,02/02/2003,Aston Villa,Blackburn,3,0,H,2.0,0.0,H,M Dean,16.0,7.0,9.0,1.0,8.0,21.0,9.0,2.0,1.0,5.0,0.0,0.0,2.2,3.25,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,02/02/2003,West Ham,Liverpool,0,3,A,0.0,2.0,A,M Messias,7.0,11.0,2.0,5.0,12.0,12.0,6.0,8.0,1.0,0.0,0.0,0.0,3.25,3.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,04/02/2003,Birmingham,Man United,0,1,A,0.0,0.0,D,S Dunn,5.0,15.0,3.0,7.0,9.0,14.0,3.0,5.0,1.0,1.0,0.0,0.0,6.5,3.75,1.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Birmingham,Chelsea,1,3,A,0.0,1.0,A,M Halsey,7.0,3.0,6.0,3.0,13.0,14.0,7.0,2.0,1.0,4.0,0.0,0.0,4.0,3.25,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Blackburn,Southampton,1,0,H,1.0,0.0,H,M Riley,18.0,11.0,11.0,5.0,9.0,11.0,6.0,6.0,0.0,1.0,0.0,0.0,2.2,3.25,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Charlton,Everton,2,1,H,1.0,0.0,H,J Winter,19.0,14.0,10.0,6.0,15.0,10.0,4.0,10.0,0.0,1.0,0.0,0.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Fulham,Aston Villa,2,1,H,2.0,1.0,H,S Dunn,17.0,8.0,10.0,5.0,11.0,14.0,6.0,5.0,1.0,3.0,0.0,0.0,2.25,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Leeds,West Ham,1,0,H,1.0,0.0,H,D Gallagher,10.0,12.0,7.0,3.0,13.0,13.0,9.0,6.0,2.0,2.0,0.0,1.0,1.727,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Liverpool,Middlesbrough,1,1,D,0.0,1.0,A,S Bennett,17.0,2.0,10.0,2.0,16.0,12.0,14.0,3.0,0.0,2.0,0.0,0.0,1.444,3.75,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
E0,08/02/2003,Tottenham,Sunderland,4,1,H,2.0,1.0,H,R Styles,16.0,8.0,7.0,6.0,12.0,11.0,10.0,8.0,0.0,2.0,0.0,0.0,1.5,3.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
