Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,22/10/2016,West Ham,Sunderland,1,0,H,0.0,0.0,D,R Madley,20.0,10.0,3.0,2.0,10.0,13.0,6.0,2.0,2.0,5.0,0.0,0.0,1.67,4.0,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,23/10/2016,Chelsea,Man United,4,0,H,2.0,0.0,H,M Atkinson,14.0,16.0,6.0,5.0,7.0,17.0,5.0,7.0,3.0,2.0,0.0,0.0,2.15,3.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,23/10/2016,Man City,Southampton,1,1,D,0.0,1.0,A,M Clattenburg,14.0,6.0,3.0,2.0,11.0,10.0,10.0,3.0,3.0,3.0,0.0,0.0,1.5,4.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,Crystal Palace,Liverpool,2,4,A,2.0,3.0,A,A Marriner,7.0,17.0,6.0,10.0,15.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,5.25,4.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,Man United,Burnley,0,0,D,0.0,0.0,D,M Clattenburg,37.0,7.0,11.0,1.0,12.0,9.0,19.0,1.0,1.0,3.0,1.0,0.0,1.2,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,Middlesbrough,Bournemouth,2,0,H,1.0,0.0,H,S Attwell,10.0,15.0,3.0,3.0,3.0,5.0,4.0,7.0,1.0,1.0,0.0,0.0,2.5,3.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,Sunderland,Arsenal,1,4,A,0.0,1.0,A,M Atkinson,3.0,21.0,1.0,7.0,9.0,13.0,0.0,8.0,4.0,3.0,0.0,0.0,9.0,5.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,Tottenham,Leicester,1,1,D,1.0,0.0,H,R Madley,22.0,6.0,5.0,1.0,11.0,20.0,8.0,1.0,3.0,4.0,0.0,0.0,1.62,4.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,Watford,Hull,1,0,H,0.0,0.0,D,J Moss,22.0,8.0,0.0,2.0,13.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,1.75,3.75,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,29/10/2016,West Brom,Man City,0,4,A,0.0,2.0,A,L Mason,9.0,21.0,1.0,8.0,17.0,10.0,1.0,7.0,4.0,3.0,0.0,0.0,8.0,4.75,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,30/10/2016,Everton,West Ham,2,0,H,0.0,0.0,D,A Taylor,17.0,13.0,6.0,3.0,15.0,12.0,8.0,8.0,2.0,3.0,0.0,0.0,1.8,3.8,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,30/10/2016,Southampton,Chelsea,0,2,A,0.0,1.0,A,M Jones,9.0,13.0,1.0,7.0,13.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,3.2,3.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,31/10/2016,Stoke,Swansea,3,1,H,1.0,1.0,D,M Oliver,17.0,14.0,4.0,6.0,7.0,14.0,6.0,4.0,2.0,0.0,0.0,0.0,2.05,3.6,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,05/11/2016,Bournemouth,Sunderland,1,2,A,1.0,1.0,D,M Dean,22.0,9.0,7.0,4.0,14.0,17.0,12.0,2.0,3.0,2.0,0.0,1.0,1.65,4.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,05/11/2016,Burnley,Crystal Palace,3,2,H,2.0,0.0,H,A Taylor,14.0,16.0,7.0,5.0,11.0,12.0,4.0,7.0,1.0,2.0,0.0,0.0,3.3,3.3,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,05/11/2016,Chelsea,Everton,5,0,H,3.0,0.0,H,R Madley,21.0,1.0,9.0,0.0,5.0,16.0,4.0,2.0,0.0,3.0,0.0,0.0,1.53,4.33,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,05/11/2016,Man City,Middlesbrough,1,1,D,1.0,0.0,H,K Friend,25.0,5.0,7.0,3.0,7.0,15.0,8.0,2.0,1.0,3.0,0.0,0.0,1.22,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,05/11/2016,West Ham,Stoke,1,1,D,0.0,0.0,D,A Marriner,9.0,12.0,2.0,4.0,11.0,10.0,6.0,4.0,4.0,1.0,0.0,0.0,2.0,3.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,06/11/2016,Arsenal,Tottenham,1,1,D,1.0,0.0,H,M Clattenburg,15.0,10.0,2.0,3.0,11.0,17.0,7.0,2.0,1.0,2.0,0.0,0.0,1.95,3.6,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,06/11/2016,Hull,Southampton,2,1,H,0.0,1.0,A,G Scott,6.0,19.0,2.0,7.0,13.0,15.0,1.0,10.0,0.0,5.0,0.0,0.0,5.75,3.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,06/11/2016,Leicester,West Brom,1,2,A,0.0,0.0,D,C Pawson,5.0,11.0,2.0,5.0,8.0,8.0,5.0,6.0,0.0,2.0,0.0,0.0,1.8,3.6,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,06/11/2016,Liverpool,Watford,6,1,H,3.0,0.0,H,M Oliver,28.0,11.0,17.0,8.0,14.0,10.0,6.0,3.0,1.0,2.0,0.0,0.0,1.29,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,06/11/2016,Swansea,Man United,1,3,A,0.0,3.0,A,N Swarbrick,6.0,9.0,1.0,3.0,9.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Crystal Palace,Man City,1,2,A,0.0,1.0,A,R Madley,9.0,10.0,2.0,4.0,12.0,15.0,2.0,7.0,1.0,2.0,0.0,0.0,6.5,4.5,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Everton,Swansea,1,1,D,0.0,1.0,A,M Atkinson,14.0,5.0,6.0,3.0,13.0,12.0,10.0,3.0,4.0,2.0,0.0,0.0,1.6,4.33,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Man United,Arsenal,1,1,D,0.0,0.0,D,A Marriner,12.0,5.0,5.0,1.0,14.0,11.0,10.0,4.0,3.0,3.0,0.0,0.0,2.6,3.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Southampton,Liverpool,0,0,D,0.0,0.0,D,M Clattenburg,3.0,15.0,0.0,2.0,8.0,11.0,1.0,8.0,1.0,1.0,0.0,0.0,3.4,3.6,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Stoke,Bournemouth,0,1,A,0.0,1.0,A,R East,14.0,9.0,6.0,2.0,17.0,10.0,3.0,4.0,3.0,2.0,0.0,0.0,2.3,3.4,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Sunderland,Hull,3,0,H,1.0,0.0,H,L Mason,11.0,17.0,4.0,7.0,9.0,8.0,2.0,8.0,1.0,0.0,1.0,0.0,2.15,3.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Tottenham,West Ham,3,2,H,0.0,1.0,A,M Dean,14.0,11.0,6.0,3.0,13.0,16.0,4.0,5.0,3.0,2.0,0.0,1.0,1.5,4.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/11/2016,Watford,Leicester,2,1,H,2.0,1.0,H,N Swarbrick,10.0,10.0,3.0,2.0,12.0,18.0,4.0,6.0,2.0,3.0,0.0,0.0,2.8,3.3,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,20/11/2016,Middlesbrough,Chelsea,0,1,A,0.0,1.0,A,J Moss,12.0,13.0,1.0,3.0,13.0,10.0,2.0,3.0,2.0,3.0,0.0,0.0,7.0,4.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,21/11/2016,West Brom,Burnley,4,0,H,3.0,0.0,H,M Jones,16.0,5.0,6.0,2.0,12.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,1.95,3.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/11/2016,Burnley,Man City,1,2,A,1.0,1.0,D,A Marriner,10.0,21.0,5.0,5.0,5.0,15.0,5.0,8.0,2.0,3.0,0.0,0.0,9.0,6.0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/11/2016,Chelsea,Tottenham,2,1,H,1.0,1.0,D,M Oliver,9.0,12.0,5.0,6.0,13.0,16.0,3.0,8.0,2.0,1.0,0.0,0.0,1.75,3.8,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/11/2016,Hull,West Brom,1,1,D,0.0,1.0,A,P Tierney,10.0,11.0,4.0,2.0,7.0,10.0,2.0,6.0,3.0,2.0,0.0,0.0,3.1,3.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/11/2016,Leicester,Middlesbrough,2,2,D,1.0,1.0,D,L Mason,11.0,6.0,3.0,2.0,15.0,12.0,2.0,3.0,4.0,4.0,0.0,0.0,1.91,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/11/2016,Liverpool,Sunderland,2,0,H,0.0,0.0,D,A Taylor,27.0,6.0,7.0,1.0,5.0,9.0,9.0,4.0,1.0,3.0,0.0,0.0,1.17,8.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/11/2016,Swansea,Crystal Palace,5,4,H,1.0,1.0,D,K Friend,18.0,12.0,9.0,4.0,12.0,24.0,10.0,6.0,4.0,5.0,0.0,0.0,2.63,3.4,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,27/11/2016,Arsenal,Bournemouth,3,1,H,1.0,1.0,D,M Jones,16.0,9.0,3.0,3.0,12.0,13.0,3.0,10.0,3.0,5.0,0.0,0.0,1.4,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,27/11/2016,Man United,West Ham,1,1,D,1.0,1.0,D,J Moss,17.0,6.0,8.0,2.0,16.0,16.0,8.0,4.0,3.0,1.0,0.0,0.0,1.45,4.75,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,27/11/2016,Southampton,Everton,1,0,H,1.0,0.0,H,C Pawson,17.0,13.0,7.0,1.0,11.0,15.0,5.0,2.0,0.0,2.0,0.0,0.0,2.2,3.4,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,27/11/2016,Watford,Stoke,0,1,A,0.0,1.0,A,R Madley,11.0,14.0,2.0,1.0,24.0,14.0,3.0,3.0,3.0,0.0,1.0,0.0,2.4,3.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,Crystal Palace,Southampton,3,0,H,2.0,0.0,H,N Swarbrick,9.0,17.0,4.0,3.0,11.0,13.0,4.0,9.0,3.0,1.0,0.0,0.0,3.5,3.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,Man City,Chelsea,1,3,A,1.0,0.0,H,A Taylor,14.0,10.0,5.0,4.0,14.0,9.0,9.0,2.0,2.0,3.0,2.0,0.0,2.15,3.6,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,Stoke,Burnley,2,0,H,2.0,0.0,H,M Clattenburg,10.0,14.0,4.0,4.0,7.0,13.0,4.0,9.0,3.0,2.0,0.0,0.0,1.62,4.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,Sunderland,Leicester,2,1,H,0.0,0.0,D,A Marriner,22.0,17.0,6.0,5.0,8.0,12.0,3.0,4.0,3.0,1.0,0.0,0.0,3.4,3.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,Tottenham,Swansea,5,0,H,2.0,0.0,H,J Moss,28.0,1.0,15.0,0.0,11.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,1.36,5.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,West Brom,Watford,3,1,H,2.0,0.0,H,G Scott,11.0,17.0,3.0,5.0,12.0,8.0,3.0,4.0,2.0,1.0,0.0,1.0,2.2,3.3,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,03/12/2016,West Ham,Arsenal,1,5,A,0.0,1.0,A,C Pawson,10.0,19.0,3.0,10.0,10.0,11.0,3.0,2.0,3.0,3.0,0.0,0.0,4.75,4.2,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,04/12/2016,Bournemouth,Liverpool,4,3,H,0.0,2.0,A,R Madley,12.0,10.0,8.0,3.0,9.0,17.0,4.0,9.0,2.0,2.0,0.0,0.0,5.0,4.0,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,04/12/2016,Everton,Man United,1,1,D,0.0,1.0,A,M Oliver,13.0,10.0,6.0,2.0,13.0,11.0,6.0,3.0,2.0,3.0,0.0,0.0,3.6,3.5,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,05/12/2016,Middlesbrough,Hull,1,0,H,0.0,0.0,D,M Dean,16.0,6.0,4.0,2.0,6.0,11.0,13.0,7.0,1.0,1.0,0.0,0.0,1.83,3.5,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,10/12/2016,Arsenal,Stoke,3,1,H,1.0,1.0,D,L Mason,21.0,12.0,6.0,5.0,9.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.35,5.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,10/12/2016,Burnley,Bournemouth,3,2,H,2.0,1.0,H,M Atkinson,16.0,17.0,7.0,4.0,14.0,18.0,4.0,11.0,2.0,2.0,0.0,0.0,3.5,3.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,10/12/2016,Hull,Crystal Palace,3,3,D,1.0,0.0,H,M Jones,15.0,14.0,6.0,6.0,16.0,14.0,4.0,7.0,2.0,4.0,0.0,0.0,3.5,3.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,10/12/2016,Leicester,Man City,4,2,H,3.0,0.0,H,M Oliver,10.0,19.0,6.0,4.0,10.0,7.0,3.0,11.0,2.0,1.0,0.0,0.0,5.25,4.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,10/12/2016,Swansea,Sunderland,3,0,H,0.0,0.0,D,C Pawson,14.0,11.0,5.0,2.0,10.0,8.0,7.0,4.0,1.0,2.0,0.0,0.0,2.15,3.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,10/12/2016,Watford,Everton,3,2,H,1.0,1.0,D,A Taylor,11.0,11.0,6.0,4.0,11.0,16.0,2.0,4.0,2.0,2.0,0.0,0.0,3.1,3.4,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,11/12/2016,Chelsea,West Brom,1,0,H,0.0,0.0,D,M Dean,12.0,6.0,2.0,1.0,6.0,10.0,3.0,1.0,2.0,4.0,0.0,0.0,1.25,6.25,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,11/12/2016,Liverpool,West Ham,2,2,D,1.0,2.0,A,M Clattenburg,18.0,7.0,3.0,3.0,7.0,8.0,11.0,4.0,2.0,0.0,0.0,0.0,1.3,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,11/12/2016,Man United,Tottenham,1,0,H,1.0,0.0,H,R Madley,15.0,12.0,5.0,4.0,19.0,17.0,3.0,8.0,3.0,3.0,0.0,0.0,2.2,3.4,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,11/12/2016,Southampton,Middlesbrough,1,0,H,0.0,0.0,D,S Attwell,14.0,6.0,3.0,2.0,14.0,12.0,4.0,2.0,4.0,3.0,0.0,0.0,1.7,3.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,13/12/2016,Bournemouth,Leicester,1,0,H,1.0,0.0,H,P Tierney,9.0,12.0,3.0,4.0,5.0,15.0,4.0,11.0,0.0,3.0,0.0,0.0,2.4,3.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,13/12/2016,Everton,Arsenal,2,1,H,1.0,1.0,D,M Clattenburg,14.0,9.0,4.0,3.0,10.0,10.0,8.0,3.0,1.0,1.0,1.0,0.0,4.2,3.75,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,Crystal Palace,Man United,1,2,A,0.0,1.0,A,C Pawson,6.0,16.0,3.0,6.0,16.0,10.0,1.0,8.0,2.0,2.0,0.0,0.0,5.25,4.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,Man City,Watford,2,0,H,1.0,0.0,H,K Friend,13.0,5.0,7.0,2.0,16.0,20.0,5.0,2.0,1.0,2.0,0.0,0.0,1.29,6.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,Middlesbrough,Liverpool,0,3,A,0.0,1.0,A,J Moss,8.0,15.0,3.0,4.0,11.0,14.0,5.0,2.0,1.0,0.0,0.0,0.0,6.0,4.33,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,Stoke,Southampton,0,0,D,0.0,0.0,D,A Taylor,5.0,15.0,3.0,4.0,9.0,10.0,3.0,11.0,1.0,2.0,1.0,0.0,3.1,3.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,Sunderland,Chelsea,0,1,A,0.0,1.0,A,N Swarbrick,8.0,19.0,3.0,6.0,15.0,10.0,5.0,5.0,3.0,2.0,0.0,0.0,10.0,5.75,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,Tottenham,Hull,3,0,H,1.0,0.0,H,A Marriner,27.0,10.0,9.0,5.0,6.0,14.0,5.0,5.0,0.0,2.0,0.0,0.0,1.22,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,West Brom,Swansea,3,1,H,0.0,0.0,D,M Oliver,13.0,8.0,4.0,4.0,8.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,2.05,3.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,14/12/2016,West Ham,Burnley,1,0,H,1.0,0.0,H,R Madley,20.0,8.0,7.0,2.0,12.0,15.0,6.0,1.0,0.0,2.0,0.0,0.0,1.67,4.0,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,17/12/2016,Crystal Palace,Chelsea,0,1,A,0.0,1.0,A,J Moss,6.0,13.0,2.0,6.0,12.0,15.0,5.0,3.0,2.0,3.0,0.0,0.0,6.5,4.2,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,17/12/2016,Middlesbrough,Swansea,3,0,H,2.0,0.0,H,N Swarbrick,10.0,14.0,4.0,2.0,10.0,11.0,3.0,8.0,1.0,0.0,0.0,0.0,2.1,3.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,17/12/2016,Stoke,Leicester,2,2,D,2.0,0.0,H,C Pawson,16.0,14.0,7.0,8.0,9.0,12.0,9.0,9.0,2.0,6.0,0.0,1.0,2.6,3.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,17/12/2016,Sunderland,Watford,1,0,H,0.0,0.0,D,R Madley,12.0,9.0,4.0,4.0,10.0,9.0,4.0,11.0,1.0,2.0,0.0,0.0,2.63,3.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,17/12/2016,West Brom,Man United,0,2,A,0.0,1.0,A,A Taylor,10.0,10.0,1.0,5.0,9.0,13.0,2.0,3.0,3.0,3.0,0.0,0.0,5.75,3.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,17/12/2016,West Ham,Hull,1,0,H,0.0,0.0,D,L Mason,18.0,16.0,6.0,5.0,13.0,9.0,10.0,6.0,2.0,4.0,0.0,0.0,1.62,4.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,18/12/2016,Bournemouth,Southampton,1,3,A,1.0,1.0,D,M Clattenburg,10.0,14.0,5.0,8.0,6.0,12.0,7.0,4.0,0.0,2.0,0.0,0.0,3.0,3.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,18/12/2016,Man City,Arsenal,2,1,H,0.0,1.0,A,M Atkinson,14.0,6.0,5.0,1.0,9.0,13.0,8.0,1.0,4.0,2.0,0.0,0.0,2.15,3.6,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,18/12/2016,Tottenham,Burnley,2,1,H,1.0,1.0,D,K Friend,30.0,5.0,9.0,2.0,10.0,11.0,11.0,2.0,1.0,2.0,0.0,0.0,1.22,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,19/12/2016,Everton,Liverpool,0,1,A,0.0,0.0,D,M Dean,6.0,11.0,1.0,4.0,13.0,9.0,1.0,6.0,3.0,1.0,0.0,0.0,4.2,3.6,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/12/2016,Arsenal,West Brom,1,0,H,0.0,0.0,D,N Swarbrick,26.0,3.0,11.0,1.0,11.0,7.0,6.0,5.0,2.0,1.0,0.0,0.0,1.33,5.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/12/2016,Burnley,Middlesbrough,1,0,H,0.0,0.0,D,C Pawson,6.0,8.0,4.0,2.0,17.0,18.0,7.0,3.0,6.0,5.0,0.0,0.0,2.9,3.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/12/2016,Chelsea,Bournemouth,3,0,H,1.0,0.0,H,M Jones,14.0,7.0,4.0,3.0,13.0,14.0,5.0,5.0,1.0,1.0,0.0,0.0,1.36,5.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/12/2016,Hull,Man City,0,3,A,0.0,0.0,D,R Madley,10.0,16.0,3.0,6.0,11.0,14.0,4.0,7.0,1.0,0.0,0.0,0.0,10.0,5.5,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/12/2016,Leicester,Everton,0,2,A,0.0,0.0,D,S Attwell,7.0,8.0,2.0,3.0,14.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,2.5,3.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
E0,26/12/2016,Man United,Sunderland,3,1,H,1.0,0.0,H,M Atkinson,26.0,7.0,9.0,4.0,6.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0,1.22,6.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-17
