Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,Season
E0,18/12/2010,Blackburn,West Ham,1,1,D,0.0,0.0,D,M Dean,13.0,11.0,5.0,3.0,12.0,10.0,9.0,4.0,2.0,3.0,0.0,0.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,18/12/2010,Sunderland,Bolton,1,0,H,1.0,0.0,H,C Foy,13.0,12.0,5.0,8.0,6.0,13.0,2.0,5.0,1.0,3.0,0.0,0.0,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,20/12/2010,Man City,Everton,1,2,A,0.0,2.0,A,P Walton,25.0,4.0,15.0,3.0,8.0,13.0,11.0,0.0,3.0,2.0,1.0,1.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Aston Villa,Tottenham,1,2,A,0.0,1.0,A,M Atkinson,26.0,13.0,15.0,8.0,13.0,11.0,8.0,4.0,3.0,3.0,0.0,1.0,3.2,3.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Blackburn,Stoke,0,2,A,0.0,0.0,D,M Jones,12.0,11.0,8.0,9.0,12.0,20.0,5.0,3.0,1.0,4.0,0.0,0.0,2.3,3.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Bolton,West Brom,2,0,H,1.0,0.0,H,H Webb,12.0,15.0,8.0,9.0,8.0,8.0,5.0,7.0,1.0,1.0,0.0,0.0,2.1,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Fulham,West Ham,1,3,A,1.0,2.0,A,M Halsey,13.0,10.0,6.0,7.0,12.0,10.0,8.0,4.0,1.0,1.0,0.0,0.0,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Man United,Sunderland,2,0,H,1.0,0.0,H,P Dowd,14.0,6.0,10.0,2.0,9.0,10.0,5.0,3.0,0.0,2.0,0.0,0.0,1.29,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Newcastle,Man City,1,3,A,0.0,2.0,A,C Foy,20.0,9.0,10.0,6.0,7.0,15.0,6.0,3.0,1.0,5.0,0.0,0.0,3.25,3.25,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/12/2010,Wolves,Wigan,1,2,A,0.0,2.0,A,M Dean,8.0,13.0,4.0,8.0,7.0,14.0,7.0,3.0,1.0,3.0,0.0,0.0,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,27/12/2010,Arsenal,Chelsea,3,1,H,1.0,0.0,H,M Clattenburg,10.0,10.0,8.0,4.0,12.0,16.0,4.0,6.0,2.0,3.0,0.0,0.0,2.63,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,Birmingham,Man United,1,1,D,0.0,0.0,D,L Mason,8.0,10.0,3.0,4.0,10.0,11.0,4.0,4.0,3.0,3.0,0.0,0.0,6.5,4.33,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,Man City,Aston Villa,4,0,H,3.0,0.0,H,M Oliver,11.0,9.0,8.0,4.0,14.0,12.0,8.0,6.0,1.0,2.0,0.0,0.0,1.44,4.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,Stoke,Fulham,0,2,A,0.0,2.0,A,K Friend,14.0,4.0,8.0,3.0,8.0,12.0,9.0,2.0,1.0,2.0,0.0,0.0,1.83,3.4,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,Sunderland,Blackpool,0,2,A,0.0,0.0,D,A Marriner,32.0,9.0,16.0,4.0,6.0,5.0,9.0,2.0,2.0,0.0,0.0,0.0,1.62,3.75,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,Tottenham,Newcastle,2,0,H,0.0,0.0,D,A Taylor,13.0,12.0,8.0,8.0,9.0,16.0,9.0,7.0,2.0,4.0,1.0,0.0,1.53,4.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,West Brom,Blackburn,1,3,A,1.0,1.0,D,P Dowd,21.0,6.0,11.0,4.0,9.0,13.0,8.0,5.0,1.0,3.0,1.0,1.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,28/12/2010,West Ham,Everton,1,1,D,1.0,1.0,D,H Webb,11.0,13.0,2.0,5.0,12.0,15.0,4.0,7.0,1.0,0.0,0.0,0.0,3.4,3.2,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,29/12/2010,Chelsea,Bolton,1,0,H,0.0,0.0,D,M Jones,12.0,6.0,7.0,2.0,12.0,24.0,6.0,3.0,1.0,1.0,0.0,0.0,1.29,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,29/12/2010,Liverpool,Wolves,0,1,A,0.0,0.0,D,P Walton,9.0,7.0,5.0,3.0,8.0,11.0,2.0,8.0,1.0,1.0,0.0,0.0,1.33,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,29/12/2010,Wigan,Arsenal,2,2,D,1.0,2.0,A,L Probert,7.0,15.0,5.0,9.0,16.0,11.0,3.0,4.0,1.0,0.0,1.0,0.0,6.5,4.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,Birmingham,Arsenal,0,3,A,0.0,1.0,A,P Walton,2.0,18.0,1.0,11.0,7.0,9.0,4.0,5.0,3.0,1.0,0.0,0.0,5.5,3.6,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,Liverpool,Bolton,2,1,H,0.0,1.0,A,K Friend,16.0,10.0,7.0,4.0,11.0,16.0,7.0,4.0,2.0,2.0,0.0,0.0,1.7,3.75,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,Man City,Blackpool,1,0,H,1.0,0.0,H,M Clattenburg,15.0,8.0,4.0,6.0,11.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,1.29,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,Stoke,Everton,2,0,H,1.0,0.0,H,A Marriner,7.0,15.0,3.0,10.0,14.0,8.0,1.0,5.0,4.0,1.0,0.0,0.0,2.63,3.2,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,Sunderland,Blackburn,3,0,H,2.0,0.0,H,M Dean,13.0,11.0,7.0,3.0,13.0,9.0,3.0,2.0,1.0,2.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,Tottenham,Fulham,1,0,H,1.0,0.0,H,M Jones,13.0,12.0,9.0,4.0,11.0,9.0,5.0,1.0,2.0,1.0,0.0,0.0,1.4,4.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,West Brom,Man United,1,2,A,1.0,1.0,D,C Foy,17.0,5.0,8.0,3.0,8.0,13.0,4.0,5.0,1.0,3.0,0.0,0.0,6.0,4.2,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/01/2011,West Ham,Wolves,2,0,H,0.0,0.0,D,L Probert,11.0,15.0,6.0,10.0,7.0,14.0,5.0,10.0,0.0,1.0,0.0,0.0,2.0,3.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/01/2011,Chelsea,Aston Villa,3,3,D,1.0,1.0,D,L Mason,15.0,16.0,10.0,10.0,17.0,11.0,9.0,6.0,2.0,7.0,0.0,0.0,1.25,5.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/01/2011,Wigan,Newcastle,0,1,A,0.0,1.0,A,H Webb,9.0,13.0,4.0,5.0,15.0,14.0,3.0,3.0,2.0,2.0,0.0,0.0,2.5,3.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,04/01/2011,Blackpool,Birmingham,1,2,A,0.0,1.0,A,J Moss,19.0,11.0,13.0,7.0,9.0,6.0,3.0,7.0,0.0,1.0,0.0,0.0,2.3,3.25,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,04/01/2011,Fulham,West Brom,3,0,H,1.0,0.0,H,M Atkinson,12.0,12.0,6.0,4.0,7.0,9.0,7.0,4.0,0.0,1.0,0.0,0.0,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,04/01/2011,Man United,Stoke,2,1,H,1.0,0.0,H,M Clattenburg,18.0,5.0,7.0,1.0,6.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,1.25,5.75,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Arsenal,Man City,0,0,D,0.0,0.0,D,M Jones,13.0,5.0,8.0,0.0,6.0,12.0,7.0,2.0,0.0,2.0,1.0,1.0,1.91,3.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Aston Villa,Sunderland,0,1,A,0.0,0.0,D,P Walton,8.0,11.0,2.0,5.0,9.0,12.0,5.0,9.0,3.0,3.0,1.0,1.0,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Blackburn,Liverpool,3,1,H,2.0,0.0,H,A Marriner,10.0,13.0,4.0,9.0,14.0,13.0,0.0,7.0,1.0,1.0,0.0,0.0,3.4,3.25,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Bolton,Wigan,1,1,D,0.0,0.0,D,P Dowd,14.0,10.0,7.0,7.0,9.0,8.0,8.0,4.0,0.0,4.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Everton,Tottenham,2,1,H,1.0,1.0,D,L Probert,19.0,13.0,12.0,5.0,16.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,2.63,3.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Newcastle,West Ham,5,0,H,3.0,0.0,H,M Dean,11.0,13.0,7.0,6.0,10.0,10.0,4.0,3.0,0.0,4.0,0.0,0.0,1.83,3.6,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/01/2011,Wolves,Chelsea,1,0,H,1.0,0.0,H,M Halsey,3.0,17.0,2.0,8.0,15.0,12.0,4.0,9.0,0.0,1.0,0.0,0.0,8.0,4.2,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/01/2011,Blackpool,Liverpool,2,1,H,1.0,1.0,D,M Oliver,13.0,10.0,9.0,6.0,6.0,13.0,3.0,3.0,1.0,3.0,0.0,0.0,3.8,3.75,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/01/2011,Chelsea,Blackburn,2,0,H,0.0,0.0,D,M Atkinson,27.0,3.0,11.0,2.0,10.0,6.0,14.0,1.0,1.0,0.0,0.0,0.0,1.29,5.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/01/2011,Man City,Wolves,4,3,H,1.0,1.0,D,L Mason,15.0,10.0,12.0,7.0,9.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0,1.33,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/01/2011,Stoke,Bolton,2,0,H,1.0,0.0,H,M Oliver,12.0,13.0,5.0,6.0,8.0,13.0,5.0,5.0,0.0,2.0,0.0,0.0,2.1,3.25,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/01/2011,West Brom,Blackpool,3,2,H,1.0,1.0,D,S Attwell,18.0,9.0,11.0,2.0,10.0,11.0,4.0,4.0,1.0,2.0,0.0,0.0,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/01/2011,West Ham,Arsenal,0,3,A,0.0,2.0,A,A Marriner,7.0,19.0,6.0,13.0,8.0,7.0,4.0,10.0,1.0,0.0,0.0,0.0,6.0,4.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,15/01/2011,Wigan,Fulham,1,1,D,0.0,0.0,D,A Taylor,8.0,14.0,5.0,5.0,21.0,7.0,3.0,11.0,4.0,2.0,0.0,0.0,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/01/2011,Birmingham,Aston Villa,1,1,D,0.0,0.0,D,M Clattenburg,14.0,13.0,4.0,3.0,14.0,14.0,5.0,7.0,1.0,2.0,0.0,0.0,2.4,3.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/01/2011,Liverpool,Everton,2,2,D,1.0,0.0,H,P Dowd,19.0,10.0,14.0,5.0,16.0,17.0,10.0,6.0,3.0,0.0,0.0,0.0,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/01/2011,Sunderland,Newcastle,1,1,D,0.0,0.0,D,H Webb,10.0,9.0,7.0,2.0,17.0,5.0,4.0,6.0,1.0,1.0,0.0,0.0,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,16/01/2011,Tottenham,Man United,0,0,D,0.0,0.0,D,M Dean,16.0,7.0,6.0,4.0,9.0,18.0,8.0,2.0,2.0,4.0,0.0,1.0,2.88,3.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Arsenal,Wigan,3,0,H,1.0,0.0,H,K Friend,23.0,3.0,15.0,1.0,6.0,14.0,8.0,1.0,0.0,1.0,0.0,1.0,1.2,6.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Aston Villa,Man City,1,0,H,1.0,0.0,H,H Webb,10.0,24.0,8.0,14.0,11.0,11.0,2.0,13.0,1.0,1.0,0.0,0.0,3.5,3.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Blackpool,Sunderland,1,2,A,0.0,2.0,A,L Mason,13.0,11.0,7.0,6.0,13.0,9.0,10.0,4.0,2.0,0.0,0.0,0.0,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Everton,West Ham,2,2,D,0.0,1.0,A,P Walton,11.0,13.0,6.0,5.0,8.0,12.0,12.0,2.0,1.0,2.0,0.0,1.0,1.5,4.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Fulham,Stoke,2,0,H,1.0,0.0,H,S Attwell,10.0,9.0,7.0,1.0,11.0,10.0,3.0,2.0,1.0,1.0,0.0,1.0,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Man United,Birmingham,5,0,H,3.0,0.0,H,M Jones,23.0,6.0,9.0,1.0,10.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,1.2,6.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Newcastle,Tottenham,1,1,D,0.0,0.0,D,M Halsey,13.0,14.0,6.0,9.0,13.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,3.5,3.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,22/01/2011,Wolves,Liverpool,0,3,A,0.0,1.0,A,M Atkinson,11.0,15.0,4.0,10.0,6.0,17.0,5.0,4.0,0.0,3.0,0.0,0.0,3.4,3.2,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,23/01/2011,Blackburn,West Brom,2,0,H,1.0,0.0,H,M Clattenburg,17.0,24.0,12.0,20.0,4.0,6.0,9.0,9.0,0.0,1.0,0.0,0.0,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,24/01/2011,Bolton,Chelsea,0,4,A,0.0,2.0,A,C Foy,11.0,14.0,8.0,11.0,7.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,3.75,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,25/01/2011,Blackpool,Man United,2,3,A,2.0,0.0,H,P Walton,6.0,17.0,4.0,13.0,10.0,10.0,6.0,7.0,1.0,2.0,0.0,0.0,8.0,5.0,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,25/01/2011,Wigan,Aston Villa,1,2,A,0.0,0.0,D,J Moss,19.0,11.0,8.0,10.0,9.0,13.0,7.0,4.0,2.0,3.0,0.0,0.0,3.2,3.25,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,26/01/2011,Liverpool,Fulham,1,0,H,0.0,0.0,D,L Probert,11.0,12.0,7.0,8.0,11.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,1.53,3.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/02/2011,Arsenal,Everton,2,1,H,0.0,1.0,A,L Mason,19.0,4.0,10.0,4.0,12.0,14.0,5.0,7.0,3.0,5.0,0.0,0.0,1.4,4.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/02/2011,Man United,Aston Villa,3,1,H,2.0,0.0,H,C Foy,18.0,9.0,11.0,5.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1.33,5.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/02/2011,Sunderland,Chelsea,2,4,A,2.0,2.0,D,M Halsey,4.0,21.0,3.0,14.0,10.0,10.0,0.0,6.0,1.0,2.0,0.0,0.0,5.5,3.6,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,01/02/2011,West Brom,Wigan,2,2,D,1.0,2.0,A,P Dowd,21.0,11.0,10.0,7.0,13.0,12.0,8.0,5.0,4.0,5.0,0.0,0.0,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/02/2011,Birmingham,Man City,2,2,D,1.0,2.0,A,K Friend,14.0,12.0,7.0,9.0,9.0,12.0,6.0,4.0,0.0,2.0,0.0,0.0,4.5,3.5,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/02/2011,Blackburn,Tottenham,0,1,A,0.0,1.0,A,A Marriner,17.0,6.0,9.0,5.0,14.0,11.0,4.0,4.0,2.0,1.0,0.0,0.0,3.25,3.4,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/02/2011,Blackpool,West Ham,1,3,A,1.0,3.0,A,S Attwell,13.0,12.0,8.0,10.0,9.0,12.0,10.0,7.0,0.0,1.0,0.0,0.0,2.38,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/02/2011,Bolton,Wolves,1,0,H,0.0,0.0,D,P Walton,13.0,11.0,8.0,5.0,16.0,8.0,8.0,3.0,1.0,3.0,0.0,0.0,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/02/2011,Fulham,Newcastle,1,0,H,0.0,0.0,D,M Jones,11.0,4.0,9.0,3.0,14.0,19.0,4.0,7.0,0.0,3.0,0.0,0.0,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,02/02/2011,Liverpool,Stoke,2,0,H,0.0,0.0,D,A Taylor,13.0,6.0,9.0,1.0,6.0,8.0,7.0,0.0,1.0,4.0,0.0,0.0,1.62,3.75,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Aston Villa,Fulham,2,2,D,1.0,0.0,H,L Mason,10.0,13.0,5.0,9.0,15.0,11.0,3.0,6.0,3.0,2.0,0.0,0.0,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Everton,Blackpool,5,3,H,1.0,1.0,D,K Friend,23.0,11.0,16.0,7.0,8.0,17.0,9.0,5.0,0.0,1.0,0.0,0.0,1.44,4.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Man City,West Brom,3,0,H,3.0,0.0,H,M Atkinson,13.0,17.0,9.0,9.0,13.0,10.0,8.0,8.0,1.0,2.0,0.0,0.0,1.4,4.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Newcastle,Arsenal,4,4,D,0.0,4.0,A,P Dowd,16.0,13.0,8.0,10.0,13.0,15.0,12.0,6.0,2.0,3.0,0.0,1.0,5.0,4.0,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Stoke,Sunderland,3,2,H,1.0,1.0,D,L Probert,18.0,11.0,9.0,7.0,7.0,15.0,12.0,4.0,1.0,3.0,0.0,0.0,2.1,3.2,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Tottenham,Bolton,2,1,H,1.0,0.0,H,M Clattenburg,13.0,8.0,7.0,3.0,13.0,11.0,6.0,7.0,1.0,3.0,0.0,0.0,1.57,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Wigan,Blackburn,4,3,H,1.0,1.0,D,M Dean,11.0,9.0,7.0,5.0,11.0,12.0,4.0,9.0,1.0,2.0,0.0,0.0,2.5,3.25,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,05/02/2011,Wolves,Man United,2,1,H,2.0,1.0,H,M Oliver,6.0,14.0,5.0,7.0,6.0,11.0,4.0,6.0,2.0,2.0,0.0,0.0,8.5,4.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,06/02/2011,Chelsea,Liverpool,0,1,A,0.0,0.0,D,A Marriner,14.0,7.0,4.0,4.0,9.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,1.62,4.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,06/02/2011,West Ham,Birmingham,0,1,A,0.0,0.0,D,C Foy,16.0,9.0,9.0,3.0,18.0,13.0,5.0,5.0,3.0,1.0,0.0,0.0,2.0,3.5,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,Arsenal,Wolves,2,0,H,1.0,0.0,H,C Foy,17.0,2.0,8.0,0.0,15.0,9.0,3.0,6.0,0.0,1.0,0.0,0.0,1.22,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,Birmingham,Stoke,1,0,H,0.0,0.0,D,M Halsey,10.0,15.0,4.0,5.0,15.0,14.0,3.0,5.0,1.0,0.0,0.0,0.0,2.5,3.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,Blackburn,Newcastle,0,0,D,0.0,0.0,D,S Attwell,4.0,12.0,0.0,6.0,11.0,11.0,2.0,11.0,1.0,3.0,0.0,0.0,2.1,3.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
E0,12/02/2011,Blackpool,Aston Villa,1,1,D,1.0,1.0,D,H Webb,14.0,7.0,5.0,4.0,13.0,14.0,4.0,8.0,2.0,1.0,0.0,1.0,3.25,3.4,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11
